class,age,male,female
0,0 to 1,2197.54,1983.58
1,1 to 5,8605.45,7754.15
10,10 to 15,10191.58,8576.77
15,15 to 20,7398.83,5141.09
20,20 to 25,6063.63,5305.87
25,25 to 30,6162.38,5920.45
30,30 to 35,6311.23,6031
35,35 to 40,5590.61,5044.62
40,40 to 45,4510.88,3949.34
45,45 to 50,3641.85,3556.02
5,5 to 10,11757.23,10421.97
50,50 to 55,3289.34,2897.89
55,55 to 60,2701.25,3043.56
60,60 to 65,2902.51,2426.37
65,65 to 70,1898.93,1609.69
70,70 to 75,1102.58,840.65
75,75 to 80,507.65,431.05
80,80 and over,426.4,421.34
