class,age,male,female
0,0 to 1,1559.45,1421.45
1,1 to 5,6106.73,5556.66
10,10 to 15,8282,7330.46
15,15 to 20,6194.68,5709.97
20,20 to 25,5468.97,4991.32
25,25 to 30,5252.6,4963.46
30,30 to 35,5118.77,4805.26
35,35 to 40,4334.59,4058.37
40,40 to 45,3755.08,3409.74
45,45 to 50,3116.04,3010.69
5,5 to 10,9083.61,8191.71
50,50 to 55,2764.36,2393.48
55,55 to 60,2227.78,2397.79
60,60 to 65,2166.07,1862.84
65,65 to 70,1490.11,1440.6
70,70 to 75,1024.6,829.53
75,75 to 80,513.44,501.84
80,80 and over,496.19,500.18
