class,age,male,female
0,0 to 1,6421.84,5605.65
1,1 to 5,25147.59,21913.37
10,10 to 15,31855.26,27318.67
15,15 to 20,25767.76,18298.46
20,20 to 25,22958.66,18592.08
25,25 to 30,20844.45,19316.76
30,30 to 35,20674.09,19417.18
35,35 to 40,17792.41,15917.54
40,40 to 45,14548.03,12873.12
45,45 to 50,11618.09,11113.27
5,5 to 10,32163.64,28214.37
50,50 to 55,10145.74,9358.44
55,55 to 60,8669.43,9752.49
60,60 to 65,8968.57,8616.33
65,65 to 70,7520.06,6602.54
70,70 to 75,4438.77,3576.64
75,75 to 80,2391.19,2194.53
80,80 and over,2202.74,2363.2
