class,age,male,female
0,0 to 1,691.77,609.52
1,1 to 5,2708.94,2382.71
10,10 to 15,3549,3038.35
15,15 to 20,3090.37,2529.19
20,20 to 25,2732.87,2317.02
25,25 to 30,2616.14,2381.22
30,30 to 35,2615.15,2360.93
35,35 to 40,2219.34,1985.87
40,40 to 45,1881.06,1649.18
45,45 to 50,1550.3,1454.12
5,5 to 10,3686.32,3204.14
50,50 to 55,1376.35,1204.03
55,55 to 60,1149.9,1129.94
60,60 to 65,1049,940.18
65,65 to 70,765.21,682.69
70,70 to 75,482.78,401.37
75,75 to 80,276.3,250.52
80,80 and over,245.21,258.92
