class,age,male,female
0,0 to 1,4420.26,3989.2
1,1 to 5,17309.34,15594.18
10,10 to 15,20905.96,17480.86
15,15 to 20,15388.92,11142.72
20,20 to 25,13080.31,11280.36
25,25 to 30,12583.25,11645.61
30,30 to 35,12756,11916.23
35,35 to 40,11145.65,9897.82
40,40 to 45,9243.67,8155.48
45,45 to 50,7500.8,7129.71
5,5 to 10,23011.13,20206.24
50,50 to 55,6697.73,5992.06
55,55 to 60,5592.04,6066.56
60,60 to 65,5808.6,5353.05
65,65 to 70,4296.18,3626.28
70,70 to 75,2326.74,1931.35
75,75 to 80,1119.39,1030.05
80,80 and over,925.25,999.94
