class,age,male,female
0,0 to 1,4046.71,3751.9
1,1 to 5,15846.71,14666.79
10,10 to 15,20311.91,18009.49
15,15 to 20,15456.25,14076.99
20,20 to 25,13998.32,12660.64
25,25 to 30,13594.53,12737.3
30,30 to 35,13076.03,12211.66
35,35 to 40,11100.88,10037.81
40,40 to 45,9178.12,8201.64
45,45 to 50,7498.04,7104.12
5,5 to 10,21896.56,20003.25
50,50 to 55,6507.45,5683.08
55,55 to 60,5300.56,5709.94
60,60 to 65,5176.27,4545.39
65,65 to 70,3686.92,3387.2
70,70 to 75,2346.82,1937.73
75,75 to 80,1237.41,1228.32
80,80 and over,1291.34,1330.89
