class,age,male,female
0,0 to 1,1256.32,1162.9
1,1 to 5,4919.68,4545.95
10,10 to 15,5639.5,5036.42
15,15 to 20,4333.68,3338
20,20 to 25,3745.8,3248.45
25,25 to 30,3564.3,3237.83
30,30 to 35,3343.31,3126.18
35,35 to 40,3028.21,2717.08
40,40 to 45,2509.45,2257.77
45,45 to 50,2114.51,1964.03
5,5 to 10,6233.79,5739.4
50,50 to 55,1842.2,1651.81
55,55 to 60,1505.34,1407.6
60,60 to 65,1248.3,1149.12
65,65 to 70,897.74,800.62
70,70 to 75,501.8,455.94
75,75 to 80,249.19,244.58
80,80 and over,231.02,237.42
