class,age,male,female
0,0 to 1,4615.32,4152.94
1,1 to 5,18073.36,16234.52
10,10 to 15,22653.26,19449.73
15,15 to 20,17804.1,13460.66
20,20 to 25,15183.18,12600.02
25,25 to 30,13886.25,12800.19
30,30 to 35,13721.45,12997.43
35,35 to 40,12155.93,11116.27
40,40 to 45,10131.86,9350.83
45,45 to 50,8685.87,8241.76
5,5 to 10,24006.42,21296.03
50,50 to 55,7492.67,7029.68
55,55 to 60,6469.37,6663.22
60,60 to 65,5981.32,5911.56
65,65 to 70,4804.12,4258.85
70,70 to 75,2450.69,2272.06
75,75 to 80,1298.75,1280.66
80,80 and over,969.06,1198.34
