class,age,male,female
0,0 to 1,1443.34,1339.16
1,1 to 5,5652.04,5234.97
10,10 to 15,7230.53,6409.07
15,15 to 20,5499.27,5008.44
20,20 to 25,4985.84,4508.91
25,25 to 30,4844.27,4538.45
30,30 to 35,4658.94,4350.34
35,35 to 40,3955.1,3572.02
40,40 to 45,3265.12,2914.85
45,45 to 50,2664.85,2523.04
5,5 to 10,7794.86,7123.5
50,50 to 55,2312.05,2017.95
55,55 to 60,1882.86,2029.3
60,60 to 65,1841.21,1616.38
65,65 to 70,1312.29,1202.88
70,70 to 75,833.56,687.73
75,75 to 80,440.06,436.71
80,80 and over,460.84,474.99
