class,age,male,female
0,0 to 1,1741.58,1568.96
1,1 to 5,6819.95,6133.31
10,10 to 15,9204.76,8129.71
15,15 to 20,7200.41,5982.81
20,20 to 25,6271.09,5341.65
25,25 to 30,6105.89,5622.36
30,30 to 35,6017.09,5699.93
35,35 to 40,5273.26,4759.34
40,40 to 45,4403.11,3971.85
45,45 to 50,3608.14,3391.58
5,5 to 10,9697.1,8631.93
50,50 to 55,3132.46,2804.15
55,55 to 60,2603.68,2780.34
60,60 to 65,2592.93,2331.86
65,65 to 70,1907,1751.86
70,70 to 75,1234.61,1022.21
75,75 to 80,637.49,610.95
80,80 and over,588.51,585.74
