class,age,male,female
0,0 to 1,1812.16,1603
1,1 to 5,7096.34,6266.39
10,10 to 15,8862.24,7656.96
15,15 to 20,7298.41,5328.37
20,20 to 25,6216.31,5067.1
25,25 to 30,5800.47,5402.78
30,30 to 35,5836.85,5487.59
35,35 to 40,5153.64,4633.6
40,40 to 45,4237.04,3760.74
45,45 to 50,3469.12,3312.76
5,5 to 10,9295.39,8190.85
50,50 to 55,3063.48,2790.82
55,55 to 60,2633.59,2903.78
60,60 to 65,2785.74,2615.91
65,65 to 70,2203.13,1864.32
70,70 to 75,1222.79,1000.38
75,75 to 80,617.13,567.63
80,80 and over,539.48,581.52
