class,age,male,female
0,0 to 1,2581.72,2384.99
1,1 to 5,10109.87,9323.32
10,10 to 15,12169.01,10522.37
15,15 to 20,8866.44,6616.28
20,20 to 25,7342.25,6268.09
25,25 to 30,7406.8,7096.84
30,30 to 35,7830.83,7418.35
35,35 to 40,7029.49,6237.45
40,40 to 45,5732.86,4861.93
45,45 to 50,4596.91,4365.19
5,5 to 10,14106.46,12750.82
50,50 to 55,4162.47,3463.32
55,55 to 60,3244.51,3556.94
60,60 to 65,3366.28,2954.28
65,65 to 70,2411.1,2041.64
70,70 to 75,1328.29,1030.54
75,75 to 80,566.35,521.78
80,80 and over,469.62,469.74
