class,age,male,female
0,0 to 1,4457.8,4010.92
1,1 to 5,17456.52,15679.33
10,10 to 15,19986.44,16330.23
15,15 to 20,13643.63,9907.23
20,20 to 25,12145.63,11819.32
25,25 to 30,12791.31,11790.52
30,30 to 35,12577.24,11585.96
35,35 to 40,10788.6,9455.14
40,40 to 45,8844.66,7765.72
45,45 to 50,7320.39,6795.2
5,5 to 10,22713.97,20212.36
50,50 to 55,6252.53,5706.01
55,55 to 60,5326.04,5480.11
60,60 to 65,4986.19,4550.4
65,65 to 70,3556.99,3120.92
70,70 to 75,1953.53,1684.77
75,75 to 80,1008.95,1017.72
80,80 and over,875.91,1003.93
