object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-213-01161,BIHAR,Madhepura,Madhepura,0.0,0.0,,205,10,1161,,115084.47931226583,237801277.85767865,0.5185196972846985,0.42595043678063194,173,73.68942556304933
10-213-01162,BIHAR,Madhepura,Shankarpur,0.0,0.0,,205,10,1162,,63984.56408470212,128790837.874554,0.5185196972846985,0.472340108482812,93,43.927630088901516
10-213-01163,BIHAR,Madhepura,Kumarkhand,0.0,0.0,,205,10,1163,,118191.24796123093,316976886.68211347,0.5185196972846985,0.5185196972846985,230,119.25953037548067
10-213-01164,BIHAR,Madhepura,Murliganj,0.0,0.0,,205,10,1164,,94211.11378994165,247086114.21145928,0.5612237089633942,0.5179013303422929,180,93.22223946161272
10-221-01293,BIHAR,Samastipur,Mohanpur,0.0,0.0,,217,10,1293,,74468.46489139357,163000016.77407515,0.5665666313648224,0.5532955977648745,121,66.94876732954981
10-213-01165,BIHAR,Madhepura,Gwalpara,0.0,0.0,,205,10,1165,,78037.2495556277,147267353.58482873,0.5612237089633942,0.4839120848404037,108,52.2625051627636
10-214-01172,BIHAR,Saharsa,Satar Kataiya,0.0,0.0,,216,10,1172,,77878.75925155886,177382280.64763528,0.43592927885055544,0.3632005979212848,132,47.94247892560959
10-213-01166,BIHAR,Madhepura,Bihariganj,0.0,0.0,,205,10,1166,,79669.40805645821,133818744.70956944,0.5612237089633942,0.5612237089633942,97,54.438699769449244
10-216-01211,BIHAR,Muzaffarpur,Dholi (Moraul),0.0,0.0,,208,10,1211,,63030.361633940505,73298422.6275262,0.5072674881458282,0.46977012854860384,52,24.4280466845274
10-213-01167,BIHAR,Madhepura,Kishanganj,0.0,0.0,,205,10,1167,,99817.47531025465,188055937.5971522,0.5612237089633942,0.47989920525603835,135,64.78639270956518
10-216-01212,BIHAR,Muzaffarpur,Musahri,0.0,0.0,,208,10,1212,,211487.75457487197,365415439.5943066,0.46747437183856966,0.3563660882252319,262,93.36791511501076
10-213-01168,BIHAR,Madhepura,Puraini,0.0,0.0,,205,10,1168,,63416.842365887525,103114850.3546553,0.5612237089633942,0.33492697408676153,75,25.119523056507113
10-214-01174,BIHAR,Saharsa,Kahara,0.0,0.0,,216,10,1174,,81070.16203244023,176788302.3737116,0.43592927885055544,0.30006900446198204,132,39.60910858898163
10-213-01169,BIHAR,Madhepura,Alamnagar,0.0,0.0,,205,10,1169,,94357.42058114092,211989804.11375904,0.5612237089633942,0.32961726712201606,151,49.772207335424426
10-213-01170,BIHAR,Madhepura,Chausa,0.0,0.0,,205,10,1170,,87285.75133964,172516848.53860697,0.31876292159557346,0.31876292159557346,124,39.52660227785111
10-214-01171,BIHAR,Saharsa,Nauhatta,0.0,0.0,,216,10,1171,,93228.84620468391,212763144.21707585,0.35787898712158206,0.3578789871215821,151,54.039727055358895
10-217-01227,BIHAR,Gopalganj,Sidhwalia,0.0,0.0,,197,10,1227,,69457.48217743407,152022198.31601515,0.3621803646087647,0.32951697413877207,108,35.58783320698738
10-214-01173,BIHAR,Saharsa,Mahishi,0.0,0.0,,216,10,1173,,106372.46434789852,273075178.2794974,0.35787898712158206,0.30264408627167727,195,59.015596822977066
10-214-01175,BIHAR,Saharsa,Saur Bazar,0.0,0.0,,216,10,1175,,88121.22998090234,233228921.9025612,0.43592927885055544,0.271748974486921,169,45.925576688289645
10-214-01176,BIHAR,Saharsa,Patarghat,0.0,0.0,,216,10,1176,,67497.21582029684,149681422.04156074,0.2272374927520752,0.22723749275207522,104,23.63269924621582
10-214-01177,BIHAR,Saharsa,Sonbarsa,0.0,0.0,,216,10,1177,,90185.02153799882,263952116.041209,0.2272374927520752,0.22723749275207522,190,43.17512362289429
10-216-01199,BIHAR,Muzaffarpur,Sahebganj,0.0,0.0,,208,10,1199,,80060.99972290538,253055918.70266867,0.2805875154495239,0.28058751544952387,184,51.628102842712394
10-214-01178,BIHAR,Saharsa,Simri Bakhtiarpur,0.0,0.0,,216,10,1178,,119116.35548129058,266466354.66217396,0.2699294613361359,0.2649861807632446,190,50.347374345016476
10-214-01179,BIHAR,Saharsa,Salkhua,0.0,0.0,,216,10,1179,,82412.26684571667,221182533.93573853,0.545528729891777,0.2977962495528621,162,48.242992427563664
10-214-01180,BIHAR,Saharsa,Banma Itahri,0.0,0.0,,216,10,1180,,54286.501575749484,92822449.4552088,0.2699294613361359,0.23089680434499468,70,16.162776304149627
10-215-01181,BIHAR,Darbhanga,Jale,0.0,0.0,,195,10,1181,,112473.57051363293,234172285.01568127,0.37288949327468873,0.35080677942426014,178,62.44360673751831
10-215-01182,BIHAR,Darbhanga,Singhwara,0.0,0.0,,195,10,1182,,121368.62688362494,223279889.67870736,0.5072674881458282,0.38150346730488993,156,59.51454089956283
10-215-01183,BIHAR,Darbhanga,Keotiranway,0.0,0.0,,195,10,1183,,89515.08566239705,180205403.4644349,0.9009450532197952,0.7831480436935792,130,101.80924568016529
10-215-01184,BIHAR,Darbhanga,Darbhanga,0.0,0.0,,195,10,1184,,131883.04966973627,240721362.1475316,0.9009450532197952,0.8289374768636442,176,145.89299592800137
10-215-01185,BIHAR,Darbhanga,Manigachhi,0.0,0.0,,195,10,1185,,96856.01003306538,158887287.31255177,0.9009450532197952,0.5255337160887926,115,60.436377350211146
10-215-01186,BIHAR,Darbhanga,Tardih,0.0,0.0,,195,10,1186,,96398.42232606321,109520018.96976715,0.3612912560939789,0.3516798505669832,80,28.134388045358655
10-215-01187,BIHAR,Darbhanga,Alinagar,0.0,0.0,,195,10,1187,,105560.56246873255,146523357.5416611,0.3612912560939789,0.29676713507358843,104,30.8637820476532
10-215-01188,BIHAR,Darbhanga,Benipur,0.0,0.0,,195,10,1188,,118482.30854716274,204643530.87647069,0.9009450532197952,0.3860481731570562,150,57.90722597355843
10-215-01189,BIHAR,Darbhanga,Bahadurpur,0.0,0.0,,195,10,1189,,155637.00049509996,221161760.4253616,0.9009450532197952,0.4403626065376364,162,71.3387422590971
10-215-01190,BIHAR,Darbhanga,Hanumannagar,0.0,0.0,,195,10,1190,,114393.83215098479,181536916.32106537,0.5072674881458282,0.4883030585300091,129,62.99109455037117
10-215-01191,BIHAR,Darbhanga,Hayaghat,0.0,0.0,,195,10,1191,,66118.49929402806,108810529.75916524,0.5072674881458282,0.33443438047397706,84,28.092487959814072
10-215-01192,BIHAR,Darbhanga,Baheri,0.0,0.0,,195,10,1192,,128629.1579498372,271307286.95794886,0.3234955761909485,0.3231628772147579,193,62.37043530244828
10-215-01193,BIHAR,Darbhanga,Biraul,0.0,0.0,,195,10,1193,,135706.32971678255,230203939.26841983,0.3234955761909485,0.295305423915677,164,48.43008952217102
10-215-01194,BIHAR,Darbhanga,Ghanshyampur,0.0,0.0,,195,10,1194,,76766.91373126305,103945643.9979024,0.3612912560939789,0.2940786300310722,78,22.93813314242363
10-215-01195,BIHAR,Darbhanga,Kiratpur,0.0,0.0,,195,10,1195,,78793.19278562842,78915927.53877336,0.35787898712158206,0.3100536652364229,57,17.673058918476105
10-215-01196,BIHAR,Darbhanga,Gora Bauram,0.0,0.0,,195,10,1196,,99804.03366816713,145653476.81698695,0.30028698353767397,0.29147327319929534,107,31.1876402323246
10-215-01197,BIHAR,Darbhanga,Kusheshwar Asthan,0.0,0.0,,195,10,1197,,87220.16498537568,144130520.9401011,0.30028698353767397,0.2984730609208635,103,30.742725274848944
10-215-01198,BIHAR,Darbhanga,Kusheshwar Asthan Purbi,0.0,0.0,,195,10,1198,,91858.86035222423,150084285.43545517,0.30028698353767397,0.2916134057658059,112,32.660701445770265
10-216-01200,BIHAR,Muzaffarpur,Baruraj (Motipur),0.0,0.0,,208,10,1200,,125110.13599018812,365259305.4740948,0.2805875154495239,0.27644950762982606,263,72.70622050664426
10-216-01201,BIHAR,Muzaffarpur,Paroo,0.0,0.0,,208,10,1201,,136934.87791145188,413033977.3448192,0.3877850070953369,0.34405477287451425,300,103.21643186235427
10-216-01202,BIHAR,Muzaffarpur,Saraiya,0.0,0.0,,208,10,1202,,155820.80051537574,301402655.1404849,0.3877850070953369,0.3540141749482636,218,77.17509013872146
10-216-01203,BIHAR,Muzaffarpur,Marwan,0.0,0.0,,208,10,1203,,84959.92762229654,138736310.53842777,0.3513033972740173,0.319968137326479,100,31.996813732647897
10-216-01204,BIHAR,Muzaffarpur,Kanti,0.0,0.0,,208,10,1204,,97122.90469976026,124757584.36625764,0.27095657689571384,0.27095657689571384,92,24.928005074405675
10-216-01205,BIHAR,Muzaffarpur,Minapur,0.0,0.0,,208,10,1205,,166218.11946715685,316124209.98756105,0.27095657689571384,0.2650318902722427,224,59.367143420982366
10-216-01206,BIHAR,Muzaffarpur,Bochaha,0.0,0.0,,208,10,1206,,126044.68100944142,233148755.94160384,0.46747437183856966,0.2736364254838579,170,46.51819233225584
10-216-01207,BIHAR,Muzaffarpur,Aurai,0.0,0.0,,208,10,1207,,101267.16719990574,247748190.77792475,0.37288949327468873,0.24410405459591877,184,44.91514604564905
10-216-01208,BIHAR,Muzaffarpur,Katra,0.0,0.0,,208,10,1208,,118891.9342746819,235108975.17115793,0.37288949327468873,0.3291934215921302,172,56.6212685138464
10-216-01209,BIHAR,Muzaffarpur,Gaighat,0.0,0.0,,208,10,1209,,111008.49869520529,259762671.68662548,0.5072674881458282,0.38284948804465885,191,73.12425221652984
10-216-01213,BIHAR,Muzaffarpur,Kurhani,0.0,0.0,,208,10,1213,,108106.10574110712,256354911.2077163,0.46747437183856966,0.396375196148789,183,72.5366608952284
10-216-01214,BIHAR,Muzaffarpur,Sakra,0.0,0.0,,208,10,1214,,105121.4777371614,236360031.18726787,0.5072674881458282,0.4693039404044207,174,81.6588856303692
10-217-01215,BIHAR,Gopalganj,Katiya,0.0,0.0,,197,10,1215,,94755.55253264701,158441587.458013,0.3616756505131722,0.3267104883129701,115,37.57170615599156
10-217-01216,BIHAR,Gopalganj,Bijaipur,0.0,0.0,,197,10,1216,,81309.59717969262,163112176.36717936,0.3236651242733002,0.32366512427330013,117,37.868819539976116
10-217-01217,BIHAR,Gopalganj,Bhorey,0.0,0.0,,197,10,1217,,78790.65552761848,196013266.46535653,0.3616756505131722,0.342266020092812,141,48.25950883308649
10-217-01218,BIHAR,Gopalganj,Pach Deuri,0.0,0.0,,197,10,1218,,53698.212932643866,118295317.11973979,0.3616756505131722,0.3616756505131722,87,31.465781594645982
10-217-01219,BIHAR,Gopalganj,Kuchaikote,0.0,0.0,,197,10,1219,,101077.28158428885,316078491.04748106,0.3616756505131722,0.35525545002435893,223,79.22196535543205
10-217-01220,BIHAR,Gopalganj,Phulwaria,0.0,0.0,,197,10,1220,,81339.22200232239,118763292.85091434,0.3616756505131722,0.3616756505131722,86,31.104105944132808
10-217-01221,BIHAR,Gopalganj,Hathua,0.0,0.0,,197,10,1221,,91546.96202775641,183613061.83342972,0.4684541646003723,0.4323137444477815,130,56.200786778211594
10-217-01222,BIHAR,Gopalganj,Uchkagaon,0.0,0.0,,197,10,1222,,80102.93001981139,142235093.67043933,0.4684541646003723,0.3665481959222633,107,39.220656963682174
10-217-01223,BIHAR,Gopalganj,Thawe,0.0,0.0,,197,10,1223,,57244.55575246375,89300191.60424533,0.4684541646003723,0.3305565922625249,65,21.486178497064117
10-217-01224,BIHAR,Gopalganj,Gopalganj,0.0,0.0,,197,10,1224,,110313.13172782106,244420793.60160467,0.3219060752630234,0.321865491538398,177,56.97019200229645
10-218-01232,BIHAR,Siwan,Goriakothi,0.0,0.0,,222,10,1232,,73201.39147651673,174963939.23516312,0.3621803646087647,0.31540526643171907,128,40.37187410326004
10-217-01225,BIHAR,Gopalganj,Manjha,0.0,0.0,,197,10,1225,,80242.78538873792,179389027.9828925,0.3219060752630234,0.3206896481213679,131,42.0103439038992
10-217-01226,BIHAR,Gopalganj,Barauli,0.0,0.0,,197,10,1226,,105754.79057670098,232227972.12586737,0.3621803646087647,0.30078619134598467,166,49.930507763433454
10-217-01228,BIHAR,Gopalganj,Baikunthpur,0.0,0.0,,197,10,1228,,97825.58906166903,256614409.24172768,0.3621803646087647,0.3599012347439814,179,64.42232101917267
10-218-01229,BIHAR,Siwan,Nautan,0.0,0.0,,222,10,1229,,58324.35348563096,81827813.66620097,0.4684541646003723,0.4684541646003723,58,27.170341546821593
10-218-01230,BIHAR,Siwan,Siwan,0.0,0.0,,222,10,1230,,92599.06904644772,168879532.28230655,0.4684541646003723,0.4519311259179075,121,54.68366623606681
10-218-01235,BIHAR,Siwan,Bhagwanpur Hat,0.0,0.0,,222,10,1235,,86430.4184146014,189582799.91524476,0.3621803646087647,0.3370322952975245,136,45.83639216046333
10-218-01231,BIHAR,Siwan,Barharia,0.0,0.0,,222,10,1231,,90315.6629531122,219606934.01516393,0.4684541646003723,0.3176203307105945,156,49.54877159085274
10-218-01233,BIHAR,Siwan,Lakri Nabiganj,0.0,0.0,,222,10,1233,,79648.98713303795,120773104.6039552,0.3621803646087647,0.35758189105526095,93,33.25511586813927
10-218-01234,BIHAR,Siwan,Basantpur,0.0,0.0,,222,10,1234,,57871.378293950496,76675463.02480637,0.3621803646087647,0.351421671766605,53,18.625348603630066
10-218-01236,BIHAR,Siwan,Maharajganj,0.0,0.0,,222,10,1236,,119387.58843212528,142817377.5161484,0.33707028160095215,0.32314718906809986,103,33.284160474014286
10-218-01237,BIHAR,Siwan,Pachrukhi,0.0,0.0,,222,10,1237,,99183.2392802834,160709761.40986398,0.4684541646003723,0.3211793876086252,118,37.89916773781777
10-218-01238,BIHAR,Siwan,Hussainganj,0.0,0.0,,222,10,1238,,68784.84800107122,105975934.30464326,0.4684541646003723,0.44692500409228464,77,34.41322531510592
10-218-01239,BIHAR,Siwan,Ziradei,0.0,0.0,,222,10,1239,,98825.50869312549,152221780.48504183,0.4684541646003723,0.4682342898138072,109,51.03753758970499
10-218-01240,BIHAR,Siwan,Mairwa,0.0,0.0,,222,10,1240,,65279.2242200428,88898123.37504825,0.4684541646003723,0.4626223272155313,68,31.45831825065613
10-218-01242,BIHAR,Siwan,Darauli,0.0,0.0,,222,10,1242,,90305.00161970501,214758375.6239279,0.4684541646003723,0.40884968293752433,156,63.78055053825379
10-218-01241,BIHAR,Siwan,Guthani,0.0,0.0,,222,10,1241,,78778.78773845347,115110806.99004474,0.4684541646003723,0.3743327384526216,79,29.572286337757106
10-219-01248,BIHAR,Saran,Mashrakh,0.0,0.0,,218,10,1248,,82075.7710341599,165898243.02109933,0.3621803646087647,0.3350604409107492,121,40.54231335020066
10-218-01243,BIHAR,Siwan,Andar,0.0,0.0,,222,10,1243,,83358.60866933218,125625010.62434034,0.4684541646003723,0.4469389170195569,88,39.33062469772101
10-219-01249,BIHAR,Saran,Panapur,0.0,0.0,,218,10,1249,,75875.09329534958,182360909.7404776,0.3877850070953369,0.3386007676619336,133,45.033902099037164
10-218-01244,BIHAR,Siwan,Raghunathpur,0.0,0.0,,222,10,1244,,87824.68008836384,193566358.3438411,0.44448781286478045,0.44448781286478045,143,63.561757239663606
10-219-01250,BIHAR,Saran,Taraiya,0.0,0.0,,218,10,1250,,53629.0613522338,97307015.09151264,0.3877850070953369,0.37182431731753873,72,26.771350846862788
10-218-01245,BIHAR,Siwan,Hasanpura,0.0,0.0,,222,10,1245,,82786.09108287447,121956119.03175904,0.44448781286478045,0.38197984046136796,88,33.61422596060038
10-219-01251,BIHAR,Saran,Ishupur,0.0,0.0,,218,10,1251,,62425.60798229613,109300191.56908256,0.31596190309524536,0.3159619030952454,75,23.697142732143405
10-218-01246,BIHAR,Siwan,Daraundha,0.0,0.0,,222,10,1246,,105400.53795370483,157911066.26165873,0.33707028160095215,0.33417276301753934,116,38.76404051003456
10-219-01256,BIHAR,Saran,Jalalpur,0.0,0.0,,218,10,1256,,65042.73641147566,147549697.72689733,0.5636631068110466,0.40594035383429794,108,43.841558214104175
10-218-01247,BIHAR,Siwan,Siswan,0.0,0.0,,222,10,1247,,98184.39847010886,155554872.77293277,0.44448781286478045,0.3699729488349176,111,41.06699732067585
10-219-01259,BIHAR,Saran,Nagra,0.0,0.0,,218,10,1259,,43289.948409307304,65110006.46242106,0.5636631068110466,0.4182732698474242,46,19.240570412981512
10-219-01252,BIHAR,Saran,Baniapur,0.0,0.0,,218,10,1252,,89199.8841803021,219417775.87250236,0.33707028160095215,0.31661744280039156,161,50.97540829086304
10-219-01253,BIHAR,Saran,Lahladpur,0.0,0.0,,218,10,1253,,49287.19248841685,70233795.44130237,0.33707028160095215,0.32672303723540963,51,16.662874899005892
10-219-01254,BIHAR,Saran,Ekma,0.0,0.0,,218,10,1254,,99716.17236158185,176114988.01319405,0.33707028160095215,0.3370702816009521,126,42.470855481719965
10-219-01255,BIHAR,Saran,Manjhi,0.0,0.0,,218,10,1255,,127085.43562979231,244607530.98349065,0.33707028160095215,0.32605987343282006,179,58.36471734447479
10-219-01257,BIHAR,Saran,Revelganj,0.0,0.0,,218,10,1257,,84877.1419542779,179359801.45379385,0.5636631068110466,0.5340682932747326,130,69.42887812571524
10-219-01258,BIHAR,Saran,Chapra,0.0,0.0,,218,10,1258,,119729.94798472138,239470568.44351175,0.5636631068110466,0.5571914930405911,178,99.18008576122523
10-219-01260,BIHAR,Saran,Marhaura,0.0,0.0,,218,10,1260,,87240.95030017926,190752130.05196184,0.5636631068110466,0.3337843580704668,138,46.06224141372442
10-219-01261,BIHAR,Saran,Amnour,0.0,0.0,,218,10,1261,,94922.90618840617,160109081.4065653,0.5636631068110466,0.39735389007734045,118,46.88775902912617
10-219-01263,BIHAR,Saran,Parsa,0.0,0.0,,218,10,1263,,85595.91054800974,122749042.93573296,0.4589406294345856,0.3961117288584405,94,37.2345025126934
10-219-01266,BIHAR,Saran,Dighwara,0.0,0.0,,218,10,1266,,81943.45164265168,101347015.6655549,0.4589406294345856,0.4589406294345856,74,33.96160657815933
10-219-01264,BIHAR,Saran,Dariapur,0.0,0.0,,218,10,1264,,115477.27251924115,281302380.67878103,0.4589406294345856,0.43329179995954037,200,86.65835999190807
10-219-01265,BIHAR,Saran,Garkha,0.0,0.0,,218,10,1265,,90147.74693968748,213336409.9887166,0.5636631068110466,0.5123285590774872,153,78.38626953885554
10-220-01269,BIHAR,Vaishali,Paterhi Belsar,0.0,0.0,,224,10,1269,,56227.36197278124,93522597.26160131,0.3513033972740173,0.3513033972740173,72,25.293844603729248
10-219-01267,BIHAR,Saran,Sonepur,0.0,0.0,,218,10,1267,,70412.64000247594,214865144.18564072,0.4589406294345856,0.3736161316288505,157,58.657732665729526
10-220-01268,BIHAR,Vaishali,Vaishali,0.0,0.0,,224,10,1268,,72706.90824879723,158663399.21103516,0.3877850070953369,0.3620892645255379,115,41.64026542043686
10-220-01270,BIHAR,Vaishali,Lalganj,0.0,0.0,,224,10,1270,,89595.71916906572,184177988.41986412,0.4589406294345856,0.33180605713605876,130,43.13478742768764
10-221-01294,BIHAR,Samastipur,Mohiuddinagar,0.0,0.0,,217,10,1294,,80607.53716768604,178536106.2701614,0.5665666313648224,0.555550091770664,128,71.11041174664498
10-220-01271,BIHAR,Vaishali,Bhagwanpur,0.0,0.0,,224,10,1271,,98965.72708266653,142473218.81446454,0.3513033972740173,0.3240693750594911,105,34.02728438124657
10-220-01272,BIHAR,Vaishali,Goraul,0.0,0.0,,224,10,1272,,101989.77906286377,122446101.92943335,0.46747437183856966,0.3449495818059553,88,30.355563198924067
10-220-01273,BIHAR,Vaishali,Chehra Kalan,0.0,0.0,,224,10,1273,,63204.34388206024,89818122.94593617,0.46747437183856966,0.45223503193341774,65,29.395277075672155
10-220-01277,BIHAR,Vaishali,Raja Pakar,0.0,0.0,,224,10,1277,,58946.08844196175,93673217.82917874,0.4091501299381256,0.3338994676873304,69,23.0390632704258
10-220-01274,BIHAR,Vaishali,Patepur,0.0,0.0,,224,10,1274,,118180.33822078991,317029999.71255994,0.5072674881458282,0.4300483068584359,230,98.91111057744027
10-220-01275,BIHAR,Vaishali,Mahua,0.0,0.0,,224,10,1275,,86273.82517515696,171155586.12447235,0.4091501299381256,0.39728202549171443,125,49.6602531864643
10-220-01276,BIHAR,Vaishali,Jandaha,0.0,0.0,,224,10,1276,,99044.76663725945,179891527.10359335,0.4091501299381256,0.40915012993812555,130,53.18951689195632
10-220-01278,BIHAR,Vaishali,Hajipur,0.0,0.0,,224,10,1278,,80048.24731377292,194916759.16986817,0.31643056395053865,0.31643056395053865,141,44.61670951702595
10-220-01280,BIHAR,Vaishali,Bidupur,0.0,0.0,,224,10,1280,,88122.3198685409,139375575.9420912,0.5478945957183838,0.3704759282718897,100,37.04759282718897
10-220-01279,BIHAR,Vaishali,Raghopur,0.0,0.0,,224,10,1279,,128641.49950069311,338499790.0832371,0.5478945957183838,0.4463709155142065,245,109.36087430098058
10-220-01281,BIHAR,Vaishali,Desri,0.0,0.0,,224,10,1281,,50183.809114488824,56627949.53624974,0.5478945957183838,0.45870172485964644,42,19.26547244410515
10-221-01284,BIHAR,Samastipur,Kalyanpur,0.0,0.0,,217,10,1284,,147387.26660455638,294821482.9966942,0.5072674881458282,0.5046546173597399,211,106.48212426290512
10-221-01286,BIHAR,Samastipur,Shivaji Nagar,0.0,0.0,,217,10,1286,,96209.25031894707,172333979.18990555,0.35747488465309146,0.33889245033785703,128,43.3782336432457
10-221-01288,BIHAR,Samastipur,Samastipur,0.0,0.0,,217,10,1288,,112474.97484539819,170577777.20953664,0.5072674881458282,0.47818659134141855,124,59.2951373263359
10-221-01289,BIHAR,Samastipur,Pusa,0.0,0.0,,217,10,1289,,64081.7615729533,95008289.7510354,0.5072674881458282,0.5072674881458282,67,33.98692170577049
10-221-01291,BIHAR,Samastipur,Morwa,0.0,0.0,,217,10,1291,,104551.97847793197,152111293.7773472,0.47255882682800293,0.45238333236304196,110,49.76216655993461
10-221-01292,BIHAR,Samastipur,Patori,0.0,0.0,,217,10,1292,,69422.25062895294,130638318.44440164,0.5665666313648224,0.49297014248448034,93,45.84622325105667
10-221-01295,BIHAR,Samastipur,Sarairanjan,0.0,0.0,,217,10,1295,,96463.23467310029,185572344.2706523,0.47255882682800293,0.47255882682800304,138,65.21311810226442
10-221-01296,BIHAR,Samastipur,Vidyapati Nagar,0.0,0.0,,217,10,1296,,62930.2690484309,106322816.42401849,0.5665666313648224,0.5308674650850176,79,41.93852974171639
10-221-01297,BIHAR,Samastipur,Dalsinghsarai,0.0,0.0,,217,10,1297,,80515.23552986495,118201268.21451648,0.5665666313648224,0.46805412796985263,86,40.25265500540733
10-221-01298,BIHAR,Samastipur,Ujiarpur,0.0,0.0,,217,10,1298,,81756.09445970641,209497824.1015558,0.47255882682800293,0.4480075858306884,150,67.20113787460326
10-221-01300,BIHAR,Samastipur,Rosera,0.0,0.0,,217,10,1300,,84599.34785899956,138535375.895554,0.35747488465309146,0.35747488465309146,100,35.74748846530915
10-221-01299,BIHAR,Samastipur,Bibhutpur,0.0,0.0,,217,10,1299,,96600.53522783429,258332531.194082,0.5831054617881776,0.3742196984213277,190,71.10174270005226
10-221-01301,BIHAR,Samastipur,Singhia,0.0,0.0,,217,10,1301,,76055.88015393679,178639507.67998633,0.35747488465309146,0.3028390257895462,127,38.46055627527237
10-222-01307,BIHAR,Begusarai,Cheria Bariarpur,0.0,0.0,,191,10,1307,,80422.0696045629,127840547.1243011,0.7852248160839082,0.5679455118725809,89,50.5471505566597
10-221-01302,BIHAR,Samastipur,Hasanpur,0.0,0.0,,217,10,1302,,122795.93417076243,188091095.39019313,0.35747488465309146,0.3084566836970194,140,43.18393571758271
10-221-01303,BIHAR,Samastipur,Bithan,0.0,0.0,,217,10,1303,,72838.55780104545,149849875.79630712,0.30028698353767397,0.2997195532161499,107,32.06999219412804
10-222-01304,BIHAR,Begusarai,Khudabandpur,0.0,0.0,,191,10,1304,,49522.71992212785,59617610.47663844,0.35747488465309146,0.35747488465309146,42,15.013945155429841
10-222-01305,BIHAR,Begusarai,Chhorahi,0.0,0.0,,191,10,1305,,96201.09768359947,128309829.49376953,0.7852248160839082,0.38230044870922963,96,36.700843076086045
10-222-01306,BIHAR,Begusarai,Garhpura,0.0,0.0,,191,10,1306,,69581.28073662621,88651595.91159394,0.7852248160839082,0.4016172769055438,67,26.908357552671433
10-222-01308,BIHAR,Begusarai,Bhagwanpur,0.0,0.0,,191,10,1308,,102620.52088176137,147276258.21886113,0.5831054617881776,0.5831054617881776,107,62.392284411335005
10-223-01324,BIHAR,Khagaria,Mansi,0.0,0.0,,202,10,1324,,70720.37786012898,86151878.56106131,0.545528729891777,0.5455287298917771,68,37.09595363264084
10-222-01309,BIHAR,Begusarai,Mansurchak,0.0,0.0,,191,10,1309,,55538.61039021854,42158333.283958256,0.5831054617881776,0.4528754706576467,32,14.492015061044695
10-224-01333,BIHAR,Bhagalpur,Rangra Chowk,0.0,0.0,,192,10,1333,,56200.86409227388,97946271.45940188,0.468859590959549,0.4205425296448279,69,29.017434545493128
10-222-01310,BIHAR,Begusarai,Bachhwara,0.0,0.0,,191,10,1310,,112893.55520851951,186501763.14040864,0.5831054617881776,0.5652653197624065,135,76.31081816792488
10-222-01311,BIHAR,Begusarai,Teghra,0.0,0.0,,191,10,1311,,93442.93751421869,180050069.66821858,0.5831054617881776,0.5831054617881776,130,75.80371003246309
10-222-01312,BIHAR,Begusarai,Barauni,0.0,0.0,,191,10,1312,,90573.71511882372,141812926.41245717,0.6188249782681465,0.5837990446324489,103,60.13130159714223
10-222-01313,BIHAR,Begusarai,Birpur,0.0,0.0,,191,10,1313,,69057.86510087451,64693086.30641256,0.5831054617881776,0.5831054617881776,49,28.5721676276207
10-222-01314,BIHAR,Begusarai,Begusarai,0.0,0.0,,191,10,1314,,114572.02827886646,273941103.5239774,0.7852248160839082,0.7450071894638394,196,146.02140913491252
10-222-01315,BIHAR,Begusarai,Naokothi,0.0,0.0,,191,10,1315,,61794.845266753924,91575422.87048158,0.7852248160839082,0.7852248160839082,67,52.61006267762185
10-222-01316,BIHAR,Begusarai,Bakhri,0.0,0.0,,191,10,1316,,74902.13049058078,94921186.04856166,0.7852248160839082,0.7566990612282474,68,51.45553616352082
10-222-01317,BIHAR,Begusarai,Dandari,0.0,0.0,,191,10,1317,,77075.31892237118,85364223.36403492,0.7852248160839082,0.7852248160839082,62,48.68393859720231
10-222-01318,BIHAR,Begusarai,Sahebpur Kamal,0.0,0.0,,191,10,1318,,97820.3506924087,179327758.1582562,0.7852248160839082,0.6073277165179783,135,81.98924172992707
10-222-01319,BIHAR,Begusarai,Balia,0.0,0.0,,191,10,1319,,95726.56851828664,181873531.04775092,0.7852248160839082,0.6110658652650777,134,81.88282594552041
10-222-01320,BIHAR,Begusarai,Matihani,0.0,0.0,,191,10,1320,,104199.58891726227,214311339.790948,0.7852248160839082,0.5056044574319941,159,80.39110873168707
10-222-01321,BIHAR,Begusarai,Shamho Akha Kurha,0.0,0.0,,191,10,1321,,47884.70174269599,82130306.58899558,0.38285758488178256,0.38285758488178256,60,22.971455092906954
10-223-01322,BIHAR,Khagaria,Alauli,0.0,0.0,,202,10,1322,,117176.16085281859,337532903.06560946,0.7852248160839082,0.4544039273732975,243,110.42015435171129
10-223-01323,BIHAR,Khagaria,Khagaria,0.0,0.0,,202,10,1323,,164255.4907534744,325761754.1557925,0.7852248160839082,0.6064684128219798,236,143.12654542598725
10-223-01325,BIHAR,Khagaria,Chautham,0.0,0.0,,202,10,1325,,88833.5659059585,205164632.7891582,0.545528729891777,0.3913012600045626,147,57.521285220670705
10-228-01376,BIHAR,Sheikhpura,Chewara,0.0,0.0,,219,10,1376,,77279.14911837938,141385828.1075451,0.5330576816558839,0.526211332525526,105,55.252189915180224
