object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-213-01161,BIHAR,Madhepura,Madhepura,0.0,0.0,,205,10,1161,,115084.47931226583,237801277.85767865,0.07373189392089845,0.0630619074169611,173,10.90970998313427
10-213-01162,BIHAR,Madhepura,Shankarpur,0.0,0.0,,205,10,1162,,63984.56408470212,128790837.874554,0.07373189392089845,0.06981834372243573,93,6.493105966186523
10-213-01163,BIHAR,Madhepura,Kumarkhand,0.0,0.0,,205,10,1163,,118191.24796123093,316976886.68211347,0.07373189392089845,0.07373189392089845,230,16.958335601806642
10-213-01164,BIHAR,Madhepura,Murliganj,0.0,0.0,,205,10,1164,,94211.11378994165,247086114.21145928,0.07373189392089845,0.06134808036923409,180,11.042654466462135
10-221-01293,BIHAR,Samastipur,Mohanpur,0.0,0.0,,217,10,1293,,74468.46489139357,163000016.77407515,0.07454699096679687,0.06247950130947365,121,7.560019658446311
10-213-01165,BIHAR,Madhepura,Gwalpara,0.0,0.0,,205,10,1165,,78037.2495556277,147267353.58482873,0.05694090576171875,0.04757129391674642,108,5.137699743008613
10-214-01172,BIHAR,Saharsa,Satar Kataiya,0.0,0.0,,216,10,1172,,77878.75925155886,177382280.64763528,0.095697979170084,0.09372307103885848,132,12.37144537712932
10-213-01166,BIHAR,Madhepura,Bihariganj,0.0,0.0,,205,10,1166,,79669.40805645821,133818744.70956944,0.05694090576171875,0.05694090576171875,97,5.523267858886719
10-216-01211,BIHAR,Muzaffarpur,Dholi (Moraul),0.0,0.0,,208,10,1211,,63030.361633940505,73298422.6275262,0.0839802734375,0.06986509775015025,52,3.6329850830078128
10-213-01167,BIHAR,Madhepura,Kishanganj,0.0,0.0,,205,10,1167,,99817.47531025465,188055937.5971522,0.05694090576171875,0.047663511268827646,135,6.434574021291732
10-216-01212,BIHAR,Muzaffarpur,Musahri,0.0,0.0,,208,10,1212,,211487.75457487197,365415439.5943066,0.0690009033203125,0.0345456039763589,262,9.050948241806031
10-213-01168,BIHAR,Madhepura,Puraini,0.0,0.0,,205,10,1168,,63416.842365887525,103114850.3546553,0.05694090576171875,0.04592558359781901,75,3.4444187698364255
10-214-01174,BIHAR,Saharsa,Kahara,0.0,0.0,,216,10,1174,,81070.16203244023,176788302.3737116,0.095697979170084,0.08114504264981456,132,10.711145629775523
10-213-01169,BIHAR,Madhepura,Alamnagar,0.0,0.0,,205,10,1169,,94357.42058114092,211989804.11375904,0.05694090576171875,0.04923223273675174,151,7.4340671432495125
10-213-01170,BIHAR,Madhepura,Chausa,0.0,0.0,,205,10,1170,,87285.75133964,172516848.53860697,0.04513877487182617,0.045138774871826166,124,5.597208084106445
10-214-01171,BIHAR,Saharsa,Nauhatta,0.0,0.0,,216,10,1171,,93228.84620468391,212763144.21707585,0.095697979170084,0.095697979170084,151,14.450394854682685
10-217-01227,BIHAR,Gopalganj,Sidhwalia,0.0,0.0,,197,10,1227,,69457.48217743407,152022198.31601515,0.01326999101638794,0.010121448441125731,108,1.093116431641579
10-214-01173,BIHAR,Saharsa,Mahishi,0.0,0.0,,216,10,1173,,106372.46434789852,273075178.2794974,0.095697979170084,0.08397785906791688,195,16.375682518243792
10-214-01175,BIHAR,Saharsa,Saur Bazar,0.0,0.0,,216,10,1175,,88121.22998090234,233228921.9025612,0.07816233673095703,0.03022814572929631,169,5.108556628251076
10-214-01176,BIHAR,Saharsa,Patarghat,0.0,0.0,,216,10,1176,,67497.21582029684,149681422.04156074,0.016464182591438295,0.016464182591438295,104,1.7122749895095826
10-214-01177,BIHAR,Saharsa,Sonbarsa,0.0,0.0,,216,10,1177,,90185.02153799882,263952116.041209,0.016464182591438295,0.016464182591438295,190,3.1281946923732757
10-216-01199,BIHAR,Muzaffarpur,Sahebganj,0.0,0.0,,208,10,1199,,80060.99972290538,253055918.70266867,0.05157692050933838,0.05157692050933838,184,9.490153373718263
10-214-01178,BIHAR,Saharsa,Simri Bakhtiarpur,0.0,0.0,,216,10,1178,,119116.35548129058,266466354.66217396,0.07816233673095703,0.07101833993585487,190,13.493484587812425
10-214-01179,BIHAR,Saharsa,Salkhua,0.0,0.0,,216,10,1179,,82412.26684571667,221182533.93573853,0.07816233673095703,0.07367723130649989,162,11.935711471652983
10-214-01180,BIHAR,Saharsa,Banma Itahri,0.0,0.0,,216,10,1180,,54286.501575749484,92822449.4552088,0.07816233673095703,0.02175259580339704,70,1.5226817062377929
10-215-01181,BIHAR,Darbhanga,Jale,0.0,0.0,,195,10,1181,,112473.57051363293,234172285.01568127,0.06594475846290589,0.05665764185900099,178,10.085060250902176
10-215-01182,BIHAR,Darbhanga,Singhwara,0.0,0.0,,195,10,1182,,121368.62688362494,223279889.67870736,0.0839802734375,0.06710088121768755,156,10.467737469959259
10-215-01183,BIHAR,Darbhanga,Keotiranway,0.0,0.0,,195,10,1183,,89515.08566239705,180205403.4644349,0.11876862545013428,0.10698483973759872,130,13.908029165887832
10-215-01184,BIHAR,Darbhanga,Darbhanga,0.0,0.0,,195,10,1184,,131883.04966973627,240721362.1475316,0.11876862545013428,0.11156537086096678,176,19.635505271530153
10-215-01185,BIHAR,Darbhanga,Manigachhi,0.0,0.0,,195,10,1185,,96856.01003306538,158887287.31255177,0.11876862545013428,0.08549043632590253,115,9.831400177478791
10-215-01186,BIHAR,Darbhanga,Tardih,0.0,0.0,,195,10,1186,,96398.42232606321,109520018.96976715,0.08607562611103058,0.07301358324401082,80,5.841086659520865
10-215-01187,BIHAR,Darbhanga,Alinagar,0.0,0.0,,195,10,1187,,105560.56246873255,146523357.5416611,0.08607562611103058,0.0849106724551091,104,8.830709935331345
10-215-01188,BIHAR,Darbhanga,Benipur,0.0,0.0,,195,10,1188,,118482.30854716274,204643530.87647069,0.11876862545013428,0.09082132562959194,150,13.623198844438791
10-215-01189,BIHAR,Darbhanga,Bahadurpur,0.0,0.0,,195,10,1189,,155637.00049509996,221161760.4253616,0.11876862545013428,0.08965124271504674,162,14.523501319837571
10-215-01190,BIHAR,Darbhanga,Hanumannagar,0.0,0.0,,195,10,1190,,114393.83215098479,181536916.32106537,0.0879225570678711,0.08276553353080456,129,10.676753825473787
10-215-01191,BIHAR,Darbhanga,Hayaghat,0.0,0.0,,195,10,1191,,66118.49929402806,108810529.75916524,0.0879225570678711,0.08768789732796806,84,7.3657833755493165
10-215-01192,BIHAR,Darbhanga,Baheri,0.0,0.0,,195,10,1192,,128629.1579498372,271307286.95794886,0.0879225570678711,0.0879034178869712,193,16.96535965218544
10-215-01193,BIHAR,Darbhanga,Biraul,0.0,0.0,,195,10,1193,,135706.32971678255,230203939.26841983,0.0879225570678711,0.08630086159357211,164,14.153341301345826
10-215-01194,BIHAR,Darbhanga,Ghanshyampur,0.0,0.0,,195,10,1194,,76766.91373126305,103945643.9979024,0.08607562611103058,0.08549314928306982,78,6.668465644079446
10-215-01195,BIHAR,Darbhanga,Kiratpur,0.0,0.0,,195,10,1195,,78793.19278562842,78915927.53877336,0.095697979170084,0.08877663749602804,57,5.060268337273598
10-215-01196,BIHAR,Darbhanga,Gora Bauram,0.0,0.0,,195,10,1196,,99804.03366816713,145653476.81698695,0.08607562611103058,0.0858998839445203,107,9.191287582063673
10-215-01197,BIHAR,Darbhanga,Kusheshwar Asthan,0.0,0.0,,195,10,1197,,87220.16498537568,144130520.9401011,0.08607562611103058,0.0711051234997592,103,7.323827720475197
10-215-01198,BIHAR,Darbhanga,Kusheshwar Asthan Purbi,0.0,0.0,,195,10,1198,,91858.86035222423,150084285.43545517,0.07816233673095703,0.07038296356201172,112,7.8828919189453135
10-216-01200,BIHAR,Muzaffarpur,Baruraj (Motipur),0.0,0.0,,208,10,1200,,125110.13599018812,365259305.4740948,0.05157692050933838,0.033941716806607555,263,8.926671520137788
10-216-01201,BIHAR,Muzaffarpur,Paroo,0.0,0.0,,208,10,1201,,136934.87791145188,413033977.3448192,0.05157692050933838,0.0284757963997523,300,8.54273891992569
10-216-01202,BIHAR,Muzaffarpur,Saraiya,0.0,0.0,,208,10,1202,,155820.80051537574,301402655.1404849,0.05157692050933838,0.014999771359644901,218,3.2699501564025883
10-216-01203,BIHAR,Muzaffarpur,Marwan,0.0,0.0,,208,10,1203,,84959.92762229654,138736310.53842777,0.01564254379272461,0.01364949191761017,100,1.364949191761017
10-216-01204,BIHAR,Muzaffarpur,Kanti,0.0,0.0,,208,10,1204,,97122.90469976026,124757584.36625764,0.010532154369354249,0.010532154369354249,92,0.9689582019805909
10-216-01205,BIHAR,Muzaffarpur,Minapur,0.0,0.0,,208,10,1205,,166218.11946715685,316124209.98756105,0.010557622528076172,0.010537611831937518,224,2.360425050354004
10-216-01206,BIHAR,Muzaffarpur,Bochaha,0.0,0.0,,208,10,1206,,126044.68100944142,233148755.94160384,0.0690009033203125,0.018464654635261087,170,3.1389912879943846
10-216-01207,BIHAR,Muzaffarpur,Aurai,0.0,0.0,,208,10,1207,,101267.16719990574,247748190.77792475,0.06594475846290589,0.011789541632455327,184,2.16927566037178
10-216-01208,BIHAR,Muzaffarpur,Katra,0.0,0.0,,208,10,1208,,118891.9342746819,235108975.17115793,0.06594475846290589,0.04726770099650983,172,8.13004457139969
10-216-01209,BIHAR,Muzaffarpur,Gaighat,0.0,0.0,,208,10,1209,,111008.49869520529,259762671.68662548,0.0839802734375,0.05562518980590461,191,10.62441125292778
10-216-01213,BIHAR,Muzaffarpur,Kurhani,0.0,0.0,,208,10,1213,,108106.10574110712,256354911.2077163,0.0690009033203125,0.03634442098648822,183,6.6510290405273444
10-216-01214,BIHAR,Muzaffarpur,Sakra,0.0,0.0,,208,10,1214,,105121.4777371614,236360031.18726787,0.0839802734375,0.0696896099923671,174,12.125992138671876
10-217-01215,BIHAR,Gopalganj,Katiya,0.0,0.0,,197,10,1215,,94755.55253264701,158441587.458013,0.038089813232421874,0.006202268818461377,115,0.7132609141230584
10-217-01216,BIHAR,Gopalganj,Bijaipur,0.0,0.0,,197,10,1216,,81309.59717969262,163112176.36717936,0.005470795059204102,0.005470795059204102,117,0.6400830219268799
10-217-01217,BIHAR,Gopalganj,Bhorey,0.0,0.0,,197,10,1217,,78790.65552761848,196013266.46535653,0.005470795059204102,0.0053057938623935616,141,0.7481169345974922
10-217-01218,BIHAR,Gopalganj,Pach Deuri,0.0,0.0,,197,10,1218,,53698.212932643866,118295317.11973979,0.005133618700504303,0.005133618700504303,87,0.4466248269438744
10-217-01219,BIHAR,Gopalganj,Kuchaikote,0.0,0.0,,197,10,1219,,101077.28158428885,316078491.04748106,0.016851801681518556,0.007025343307304811,223,1.5666515575289728
10-217-01220,BIHAR,Gopalganj,Phulwaria,0.0,0.0,,197,10,1220,,81339.22200232239,118763292.85091434,0.005133618700504303,0.005133618700504303,86,0.44149120824337007
10-217-01221,BIHAR,Gopalganj,Hathua,0.0,0.0,,197,10,1221,,91546.96202775641,183613061.83342972,0.01955429039001465,0.014673447664334226,130,1.9075481963634493
10-217-01222,BIHAR,Gopalganj,Uchkagaon,0.0,0.0,,197,10,1222,,80102.93001981139,142235093.67043933,0.01955429039001465,0.006270801682561358,107,0.6709757800340652
10-217-01223,BIHAR,Gopalganj,Thawe,0.0,0.0,,197,10,1223,,57244.55575246375,89300191.60424533,0.01955429039001465,0.014476296908488642,65,0.9409592990517617
10-217-01224,BIHAR,Gopalganj,Gopalganj,0.0,0.0,,197,10,1224,,110313.13172782106,244420793.60160467,0.024786655044555666,0.016896631361535717,177,2.990703750991822
10-218-01232,BIHAR,Siwan,Goriakothi,0.0,0.0,,222,10,1232,,73201.39147651673,174963939.23516312,0.009124197578430176,0.007474557719752193,128,0.9567433881282807
10-217-01225,BIHAR,Gopalganj,Manjha,0.0,0.0,,197,10,1225,,80242.78538873792,179389027.9828925,0.016851801681518556,0.015272599911507765,131,2.000710588407517
10-217-01226,BIHAR,Gopalganj,Barauli,0.0,0.0,,197,10,1226,,105754.79057670098,232227972.12586737,0.016851801681518556,0.0125884986012815,166,2.089690767812729
10-217-01228,BIHAR,Gopalganj,Baikunthpur,0.0,0.0,,197,10,1228,,97825.58906166903,256614409.24172768,0.05157692050933838,0.010310027827896888,179,1.8454949811935428
10-218-01229,BIHAR,Siwan,Nautan,0.0,0.0,,222,10,1229,,58324.35348563096,81827813.66620097,0.01955429039001465,0.01955429039001465,58,1.1341488426208497
10-218-01230,BIHAR,Siwan,Siwan,0.0,0.0,,222,10,1230,,92599.06904644772,168879532.28230655,0.01955429039001465,0.018253654633080665,121,2.2086922106027607
10-218-01235,BIHAR,Siwan,Bhagwanpur Hat,0.0,0.0,,222,10,1235,,86430.4184146014,189582799.91524476,0.009124197578430176,0.005631029557639405,136,0.7658200198389591
10-218-01231,BIHAR,Siwan,Barharia,0.0,0.0,,222,10,1231,,90315.6629531122,219606934.01516393,0.01955429039001465,0.007681179064512254,156,1.1982639340639116
10-218-01233,BIHAR,Siwan,Lakri Nabiganj,0.0,0.0,,222,10,1233,,79648.98713303795,120773104.6039552,0.009124197578430176,0.008962021002461833,93,0.8334679532289505
10-218-01234,BIHAR,Siwan,Basantpur,0.0,0.0,,222,10,1234,,57871.378293950496,76675463.02480637,0.009124197578430176,0.008744765589372167,53,0.4634725762367249
10-218-01236,BIHAR,Siwan,Maharajganj,0.0,0.0,,222,10,1236,,119387.58843212528,142817377.5161484,0.007448372960090637,0.006482714192381183,103,0.6677195618152618
10-218-01237,BIHAR,Siwan,Pachrukhi,0.0,0.0,,222,10,1237,,99183.2392802834,160709761.40986398,0.01955429039001465,0.00796133556305352,118,0.9394375964403153
10-218-01238,BIHAR,Siwan,Hussainganj,0.0,0.0,,222,10,1238,,68784.84800107122,105975934.30464326,0.021489669799804687,0.018107767308842056,77,1.3942980827808382
10-218-01239,BIHAR,Siwan,Ziradei,0.0,0.0,,222,10,1239,,98825.50869312549,152221780.48504183,0.021489669799804687,0.019572046164416393,109,2.133353031921387
10-218-01240,BIHAR,Siwan,Mairwa,0.0,0.0,,222,10,1240,,65279.2242200428,88898123.37504825,0.01955429039001465,0.01868716882817886,68,1.2707274803161623
10-218-01242,BIHAR,Siwan,Darauli,0.0,0.0,,222,10,1242,,90305.00161970501,214758375.6239279,0.021489669799804687,0.016298898048889947,156,2.5426280956268315
10-218-01241,BIHAR,Siwan,Guthani,0.0,0.0,,222,10,1241,,78778.78773845347,115110806.99004474,0.01955429039001465,0.005559606955323039,79,0.4392089494705201
10-219-01248,BIHAR,Saran,Mashrakh,0.0,0.0,,218,10,1248,,82075.7710341599,165898243.02109933,0.009124197578430176,0.004098964759652034,121,0.49597473591789615
10-218-01243,BIHAR,Siwan,Andar,0.0,0.0,,222,10,1243,,83358.60866933218,125625010.62434034,0.021489669799804687,0.02129173326925798,88,1.8736725276947022
10-219-01249,BIHAR,Saran,Panapur,0.0,0.0,,218,10,1249,,75875.09329534958,182360909.7404776,0.05157692050933838,0.01886421092753124,133,2.5089400533616546
10-218-01244,BIHAR,Siwan,Raghunathpur,0.0,0.0,,222,10,1244,,87824.68008836384,193566358.3438411,0.021489669799804687,0.021489669799804687,143,3.07302278137207
10-219-01250,BIHAR,Saran,Taraiya,0.0,0.0,,218,10,1250,,53629.0613522338,97307015.09151264,0.012971159839630127,0.010213139521578948,72,0.7353460455536842
10-218-01245,BIHAR,Siwan,Hasanpura,0.0,0.0,,222,10,1245,,82786.09108287447,121956119.03175904,0.021489669799804687,0.011903049150651152,88,1.0474683252573014
10-219-01251,BIHAR,Saran,Ishupur,0.0,0.0,,218,10,1251,,62425.60798229613,109300191.56908256,0.0005600684083998203,0.0005600684083998203,75,0.04200513062998652
10-218-01246,BIHAR,Siwan,Daraundha,0.0,0.0,,222,10,1246,,105400.53795370483,157911066.26165873,0.007448372960090637,0.005227827389692438,116,0.6064279772043228
10-219-01256,BIHAR,Saran,Jalalpur,0.0,0.0,,218,10,1256,,65042.73641147566,147549697.72689733,0.01373067445755005,0.005541231755443194,108,0.598453029587865
10-218-01247,BIHAR,Siwan,Siswan,0.0,0.0,,222,10,1247,,98184.39847010886,155554872.77293277,0.021489669799804687,0.009980163194037772,111,1.1077981145381928
10-219-01259,BIHAR,Saran,Nagra,0.0,0.0,,218,10,1259,,43289.948409307304,65110006.46242106,0.01373067445755005,0.00600010134174448,46,0.27600466172024607
10-219-01252,BIHAR,Saran,Baniapur,0.0,0.0,,218,10,1252,,89199.8841803021,219417775.87250236,0.0048980433940887455,0.0006947881284522714,161,0.11186088868081569
10-219-01253,BIHAR,Saran,Lahladpur,0.0,0.0,,218,10,1253,,49287.19248841685,70233795.44130237,0.0048980433940887455,0.002771585067770645,51,0.1413508384563029
10-219-01254,BIHAR,Saran,Ekma,0.0,0.0,,218,10,1254,,99716.17236158185,176114988.01319405,0.0048980433940887455,0.0048980433940887455,126,0.617153467655182
10-219-01255,BIHAR,Saran,Manjhi,0.0,0.0,,218,10,1255,,127085.43562979231,244607530.98349065,0.00752017402946949,0.005435525379808588,179,0.9729590429857373
10-219-01257,BIHAR,Saran,Revelganj,0.0,0.0,,218,10,1257,,84877.1419542779,179359801.45379385,0.01373067445755005,0.01306185133452599,130,1.6980406734883786
10-219-01258,BIHAR,Saran,Chapra,0.0,0.0,,218,10,1258,,119729.94798472138,239470568.44351175,0.01373067445755005,0.01357765165125386,178,2.416821993923187
10-219-01260,BIHAR,Saran,Marhaura,0.0,0.0,,218,10,1260,,87240.95030017926,190752130.05196184,0.01373067445755005,0.0025661668473611707,138,0.3541310249358416
10-219-01261,BIHAR,Saran,Amnour,0.0,0.0,,218,10,1261,,94922.90618840617,160109081.4065653,0.01373067445755005,0.011866189654651336,118,1.4002103792488576
10-219-01263,BIHAR,Saran,Parsa,0.0,0.0,,218,10,1263,,85595.91054800974,122749042.93573296,0.012971159839630127,0.012770272619166273,94,1.2004056262016296
10-219-01266,BIHAR,Saran,Dighwara,0.0,0.0,,218,10,1266,,81943.45164265168,101347015.6655549,0.011254487228393555,0.011254487228393555,74,0.832832054901123
10-219-01264,BIHAR,Saran,Dariapur,0.0,0.0,,218,10,1264,,115477.27251924115,281302380.67878103,0.012971159839630127,0.011103729590177538,200,2.2207459180355076
10-219-01265,BIHAR,Saran,Garkha,0.0,0.0,,218,10,1265,,90147.74693968748,213336409.9887166,0.01373067445755005,0.01251685718835569,153,1.9150791498184205
10-220-01269,BIHAR,Vaishali,Paterhi Belsar,0.0,0.0,,224,10,1269,,56227.36197278124,93522597.26160131,0.01564254379272461,0.01564254379272461,72,1.126263153076172
10-219-01267,BIHAR,Saran,Sonepur,0.0,0.0,,218,10,1267,,70412.64000247594,214865144.18564072,0.011254487228393555,0.01052056579407613,157,1.6517288296699524
10-220-01268,BIHAR,Vaishali,Vaishali,0.0,0.0,,224,10,1268,,72706.90824879723,158663399.21103516,0.01564254379272461,0.014852743319635807,115,1.7080654817581178
10-220-01270,BIHAR,Vaishali,Lalganj,0.0,0.0,,224,10,1270,,89595.71916906572,184177988.41986412,0.01564254379272461,0.012008176416617172,130,1.5610629341602325
10-221-01294,BIHAR,Samastipur,Mohiuddinagar,0.0,0.0,,217,10,1294,,80607.53716768604,178536106.2701614,0.09142041358947754,0.07652434518039225,128,9.795116183090208
10-220-01271,BIHAR,Vaishali,Bhagwanpur,0.0,0.0,,224,10,1271,,98965.72708266653,142473218.81446454,0.01564254379272461,0.011258385277702695,105,1.182130454158783
10-220-01272,BIHAR,Vaishali,Goraul,0.0,0.0,,224,10,1272,,101989.77906286377,122446101.92943335,0.0690009033203125,0.015800644912502982,88,1.3904567523002624
10-220-01273,BIHAR,Vaishali,Chehra Kalan,0.0,0.0,,224,10,1273,,63204.34388206024,89818122.94593617,0.0690009033203125,0.0620131826547476,65,4.030856872558594
10-220-01277,BIHAR,Vaishali,Raja Pakar,0.0,0.0,,224,10,1277,,58946.08844196175,93673217.82917874,0.04227127838134766,0.016103374298759132,69,1.11113282661438
10-220-01274,BIHAR,Vaishali,Patepur,0.0,0.0,,224,10,1274,,118180.33822078991,317029999.71255994,0.0839802734375,0.05177796194988748,230,11.90893124847412
10-220-01275,BIHAR,Vaishali,Mahua,0.0,0.0,,224,10,1275,,86273.82517515696,171155586.12447235,0.04227127838134766,0.03814422608032225,125,4.768028260040282
10-220-01276,BIHAR,Vaishali,Jandaha,0.0,0.0,,224,10,1276,,99044.76663725945,179891527.10359335,0.04227127838134766,0.04227127838134765,130,5.495266189575195
10-220-01278,BIHAR,Vaishali,Hajipur,0.0,0.0,,224,10,1278,,80048.24731377292,194916759.16986817,0.010028682279586792,0.010028682279586794,141,1.4140442014217378
10-220-01280,BIHAR,Vaishali,Bidupur,0.0,0.0,,224,10,1280,,88122.3198685409,139375575.9420912,0.05756831365823746,0.026741733881115913,100,2.6741733881115914
10-220-01279,BIHAR,Vaishali,Raghopur,0.0,0.0,,224,10,1279,,128641.49950069311,338499790.0832371,0.05756831365823746,0.048466857471612036,245,11.874380080544949
10-220-01281,BIHAR,Vaishali,Desri,0.0,0.0,,224,10,1281,,50183.809114488824,56627949.53624974,0.05756831365823746,0.047734505265951147,42,2.0048492211699482
10-221-01284,BIHAR,Samastipur,Kalyanpur,0.0,0.0,,217,10,1284,,147387.26660455638,294821482.9966942,0.0879225570678711,0.08403632486352426,211,17.731664546203618
10-221-01286,BIHAR,Samastipur,Shivaji Nagar,0.0,0.0,,217,10,1286,,96209.25031894707,172333979.18990555,0.08943007202148438,0.08860564978122712,128,11.341523171997071
10-221-01288,BIHAR,Samastipur,Samastipur,0.0,0.0,,217,10,1288,,112474.97484539819,170577777.20953664,0.09142041358947754,0.08892406152909801,124,11.026583629608155
10-221-01289,BIHAR,Samastipur,Pusa,0.0,0.0,,217,10,1289,,64081.7615729533,95008289.7510354,0.0839802734375,0.0839802734375,67,5.6266783203125
10-221-01291,BIHAR,Samastipur,Morwa,0.0,0.0,,217,10,1291,,104551.97847793197,152111293.7773472,0.09142041358947754,0.07578205238689076,110,8.336025762557984
10-221-01292,BIHAR,Samastipur,Patori,0.0,0.0,,217,10,1292,,69422.25062895294,130638318.44440164,0.09142041358947754,0.0627410642285501,93,5.834918973255158
10-221-01295,BIHAR,Samastipur,Sarairanjan,0.0,0.0,,217,10,1295,,96463.23467310029,185572344.2706523,0.09142041358947754,0.09142041358947753,138,12.6160170753479
10-221-01296,BIHAR,Samastipur,Vidyapati Nagar,0.0,0.0,,217,10,1296,,62930.2690484309,106322816.42401849,0.09142041358947754,0.08095461981085282,79,6.395414965057372
10-221-01297,BIHAR,Samastipur,Dalsinghsarai,0.0,0.0,,217,10,1297,,80515.23552986495,118201268.21451648,0.09142041358947754,0.09091229087918304,86,7.8184570156097415
10-221-01298,BIHAR,Samastipur,Ujiarpur,0.0,0.0,,217,10,1298,,81756.09445970641,209497824.1015558,0.09142041358947754,0.09099580738830566,150,13.64937110824585
10-221-01300,BIHAR,Samastipur,Rosera,0.0,0.0,,217,10,1300,,84599.34785899956,138535375.895554,0.08943007202148438,0.08943007202148438,100,8.943007202148438
10-221-01299,BIHAR,Samastipur,Bibhutpur,0.0,0.0,,217,10,1299,,96600.53522783429,258332531.194082,0.09142041358947754,0.0894442429030569,190,16.99440615158081
10-221-01301,BIHAR,Samastipur,Singhia,0.0,0.0,,217,10,1301,,76055.88015393679,178639507.67998633,0.08943007202148438,0.07195626311095682,127,9.138445415091516
10-222-01307,BIHAR,Begusarai,Cheria Bariarpur,0.0,0.0,,191,10,1307,,80422.0696045629,127840547.1243011,0.10938738708496094,0.0926807415737195,89,8.248586000061035
10-221-01302,BIHAR,Samastipur,Hasanpur,0.0,0.0,,217,10,1302,,122795.93417076243,188091095.39019313,0.08943007202148438,0.070436765398298,140,9.86114715576172
10-221-01303,BIHAR,Samastipur,Bithan,0.0,0.0,,217,10,1303,,72838.55780104545,149849875.79630712,0.07816233673095703,0.06747478667642469,107,7.219802174377441
10-222-01304,BIHAR,Begusarai,Khudabandpur,0.0,0.0,,191,10,1304,,49522.71992212785,59617610.47663844,0.08943007202148438,0.08943007202148438,42,3.7560630249023443
10-222-01305,BIHAR,Begusarai,Chhorahi,0.0,0.0,,191,10,1305,,96201.09768359947,128309829.49376953,0.10938738708496094,0.08410877833366397,96,8.07444272003174
10-222-01306,BIHAR,Begusarai,Garhpura,0.0,0.0,,191,10,1306,,69581.28073662621,88651595.91159394,0.10938738708496094,0.07607160860887215,67,5.096797776794434
10-222-01308,BIHAR,Begusarai,Bhagwanpur,0.0,0.0,,191,10,1308,,102620.52088176137,147276258.21886113,0.08751774444580078,0.08751774444580077,107,9.364398655700683
10-223-01324,BIHAR,Khagaria,Mansi,0.0,0.0,,202,10,1324,,70720.37786012898,86151878.56106131,0.049939133071899414,0.049939133071899414,68,3.3958610488891603
10-222-01309,BIHAR,Begusarai,Mansurchak,0.0,0.0,,191,10,1309,,55538.61039021854,42158333.283958256,0.09142041358947754,0.08889954370260239,32,2.8447853984832765
10-224-01333,BIHAR,Bhagalpur,Rangra Chowk,0.0,0.0,,192,10,1333,,56200.86409227388,97946271.45940188,0.1038025375366211,0.0876732155730759,69,6.049451874542237
10-222-01310,BIHAR,Begusarai,Bachhwara,0.0,0.0,,191,10,1310,,112893.55520851951,186501763.14040864,0.09142041358947754,0.08083947645116736,135,10.913329320907593
10-222-01311,BIHAR,Begusarai,Teghra,0.0,0.0,,191,10,1311,,93442.93751421869,180050069.66821858,0.08751774444580078,0.08751774444580078,130,11.377306777954102
10-222-01312,BIHAR,Begusarai,Barauni,0.0,0.0,,191,10,1312,,90573.71511882372,141812926.41245717,0.08751774444580078,0.08703050564515936,103,8.964142081451415
10-222-01313,BIHAR,Begusarai,Birpur,0.0,0.0,,191,10,1313,,69057.86510087451,64693086.30641256,0.08751774444580078,0.08751774444580078,49,4.288369477844238
10-222-01314,BIHAR,Begusarai,Begusarai,0.0,0.0,,191,10,1314,,114572.02827886646,273941103.5239774,0.10938738708496094,0.1050357745190056,196,20.587011805725098
10-222-01315,BIHAR,Begusarai,Naokothi,0.0,0.0,,191,10,1315,,61794.845266753924,91575422.87048158,0.10938738708496094,0.10938738708496096,67,7.328954934692384
10-222-01316,BIHAR,Begusarai,Bakhri,0.0,0.0,,191,10,1316,,74902.13049058078,94921186.04856166,0.10938738708496094,0.10690996515610639,68,7.269877630615234
10-222-01317,BIHAR,Begusarai,Dandari,0.0,0.0,,191,10,1317,,77075.31892237118,85364223.36403492,0.10938738708496094,0.10938738708496094,62,6.782017999267579
10-222-01318,BIHAR,Begusarai,Sahebpur Kamal,0.0,0.0,,191,10,1318,,97820.3506924087,179327758.1582562,0.10938738708496094,0.06610437673250834,135,8.924090858888626
10-222-01319,BIHAR,Begusarai,Balia,0.0,0.0,,191,10,1319,,95726.56851828664,181873531.04775092,0.10938738708496094,0.07120486756296301,134,9.541452253437043
10-222-01320,BIHAR,Begusarai,Matihani,0.0,0.0,,191,10,1320,,104199.58891726227,214311339.790948,0.10938738708496094,0.04778046349009627,159,7.597093694925308
10-222-01321,BIHAR,Begusarai,Shamho Akha Kurha,0.0,0.0,,191,10,1321,,47884.70174269599,82130306.58899558,0.02117260060310364,0.021172600603103643,60,1.2703560361862185
10-223-01322,BIHAR,Khagaria,Alauli,0.0,0.0,,202,10,1322,,117176.16085281859,337532903.06560946,0.10938738708496094,0.0735124362176338,243,17.863522000885013
10-223-01323,BIHAR,Khagaria,Khagaria,0.0,0.0,,202,10,1323,,164255.4907534744,325761754.1557925,0.10938738708496094,0.06505309595657607,236,15.352530645751953
10-223-01325,BIHAR,Khagaria,Chautham,0.0,0.0,,202,10,1325,,88833.5659059585,205164632.7891582,0.05420073699951172,0.051898309853612164,147,7.629051548480988
