object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
10-206-01064,32974,580,0.01758961606113908,0.0026601044979161067,0.15123152709359602,87.71428571428571
10-234-01463,60625,0,0.0,0.0,,0.0
10-234-01464,31042,0,0.0,0.0,,0.0
10-234-01465,30353,0,0.0,0.0,,0.0
10-203-01023,71060,9448,0.1329580636082184,0.021235575569940893,0.15971634208298047,1508.9999999999998
10-204-01054,24209,354,0.014622660993845264,0.0020889515705493234,0.14285714285714282,50.57142857142857
10-219-01262,34741,2281,0.06565729253619643,0.010958644993359017,0.16690674516189638,380.7142857142856
10-220-01282,41157,57,0.0013849405933377067,0.00019784865619110098,0.14285714285714282,8.142857142857142
10-229-01388,28016,0,0.0,0.0,,0.0
10-229-01389,27512,0,0.0,0.0,,0.0
10-203-01022,59541,494,0.008296803883038578,0.0013268168153037403,0.15991902834008093,79.0
10-203-01013,385841,1285,0.0033303873875508306,0.0007416082198181561,0.22267926625903273,286.14285714285717
10-203-01014,307872,47,0.0001526608460658975,2.180869229512822e-05,0.1428571428571429,6.714285714285714
10-203-01015,215191,0,0.0,0.0,,0.0
10-203-01016,111398,6325,0.0567783981759098,0.008213791989084184,0.14466403162055333,915.0
10-203-01017,157322,10478,0.06660225524720001,0.009996785482731503,0.1500968014615657,1572.7142857142856
10-203-01018,91040,8773,0.09636423550087873,0.013766319357268388,0.14285714285714282,1253.285714285714
10-203-01019,174984,2320,0.013258355049604535,0.00290475537355252,0.21908866995073886,508.28571428571416
10-203-01021,137591,1031,0.007493222667180266,0.0016238603646210245,0.2167105445475959,223.4285714285714
10-203-01024,92284,3092,0.033505266351696934,0.006851520461680401,0.20449085196821284,632.2857142857141
10-203-01029,103064,14404,0.13975782038345105,0.03299336889145164,0.23607529654461057,3400.4285714285716
10-203-01025,110596,1637,0.014801620311765344,0.0021468097528714544,0.14503883410419754,237.4285714285714
10-206-01071,26736,2065,0.07723668461998803,0.01394588355988715,0.18056035973711515,372.85714285714283
10-203-01026,90925,39249,0.43166345889469343,0.0945253152126949,0.2189791914625668,8594.714285714284
10-203-01027,132653,4599,0.03466940061664644,0.009114004206463478,0.26288323548597514,1208.9999999999998
10-203-01028,29706,0,0.0,0.0,,0.0
10-203-01030,87827,4173,0.047513862479647485,0.010029457260946437,0.2110848652904727,880.8571428571427
10-204-01031,59439,16766,0.28207069432527465,0.05129869037404494,0.18186465806649507,3049.1428571428573
10-206-01072,34892,744,0.021322939355726243,0.0031075481895154024,0.14573732718894006,108.42857142857142
10-206-01073,119973,378,0.0031507089095046386,0.0004501012727863769,0.14285714285714282,53.99999999999999
10-204-01032,71218,14395,0.20212586705608132,0.031033486718847165,0.1535354537785937,2210.1428571428573
10-206-01074,86303,1126,0.013047055142926665,0.0019317322192077412,0.14805886830753612,166.7142857142857
10-204-01033,76017,23360,0.3072996829656524,0.05083825234580987,0.16543542074363987,3864.5714285714284
10-204-01034,74771,9951,0.13308635701007074,0.028133520062208983,0.21139296840231414,2103.571428571428
10-204-01038,51551,1754,0.03402455820449652,0.0062323856818628995,0.18317315523700922,321.28571428571433
10-204-01035,63229,5387,0.08519824763953249,0.01739256173139359,0.2041422472088891,1099.7142857142853
10-204-01047,82256,5902,0.07175160474615834,0.017193708839303077,0.23962821319649508,1414.285714285714
10-204-01036,60082,18551,0.30876135947538363,0.06170852216256828,0.19985830567470367,3707.5714285714275
10-204-01037,41179,2681,0.06510600063138978,0.01172581031246856,0.180103372941866,482.85714285714283
10-204-01039,72318,632,0.00873917973395282,0.0012484542477075456,0.1428571428571428,90.28571428571428
10-204-01048,112267,0,0.0,0.0,,0.0
10-204-01040,97557,10754,0.11023299199442377,0.019764269679703732,0.17929541167406143,1928.1428571428569
10-204-01041,114331,4865,0.04255188881405743,0.009492488601391697,0.22308031126119507,1085.2857142857142
10-204-01049,63805,0,0.0,0.0,,0.0
10-204-01042,62498,0,0.0,0.0,,0.0
10-204-01050,22261,0,0.0,0.0,,0.0
10-204-01043,85902,0,0.0,0.0,,0.0
10-204-01044,68655,0,0.0,0.0,,0.0
10-204-01045,86870,10069,0.11590882928513871,0.028181683632357048,0.2431366428784245,2448.142857142857
10-204-01046,67210,4601,0.06845707484005356,0.01852828023040789,0.27065544757350884,1245.2857142857142
10-204-01051,76251,0,0.0,0.0,,0.0
10-204-01052,53003,6345,0.11971020508273117,0.023200843078963182,0.19380839806371716,1229.7142857142856
10-204-01053,51850,5163,0.09957569913211187,0.014729301556688248,0.1479206441437702,763.7142857142857
10-204-01055,54587,962,0.01762324362943558,0.0025176062327765107,0.14285714285714282,137.4285714285714
10-204-01056,37444,427,0.011403696186304883,0.0016290994551864117,0.14285714285714282,61.0
10-205-01058,28921,2324,0.08035683413436603,0.015327468423834385,0.19074256208507498,443.2857142857142
10-204-01057,53681,0,0.0,0.0,,0.0
10-205-01059,37304,1162,0.031149474587175638,0.005740479764713091,0.1842881731005655,214.14285714285714
10-205-01060,41397,909,0.02195811290673237,0.0035475310495239475,0.1615590130441615,146.85714285714286
10-205-01061,30314,1285,0.04238965494490994,0.006055664992129991,0.1428571428571428,183.57142857142853
10-205-01062,61569,3719,0.06040377462684143,0.010418044331214923,0.17247339914723617,641.4285714285716
10-206-01063,33736,0,0.0,0.0,,0.0
10-206-01065,34073,413,0.012121034249992663,0.00201667847604513,0.16637841577308884,68.71428571428571
10-206-01066,80024,4941,0.06174397680695791,0.009450736207709113,0.1530632896753115,756.2857142857141
10-206-01067,97428,4254,0.043663012686291414,0.00693112569575188,0.15874135267647255,675.2857142857142
10-207-01095,79934,0,0.0,0.0,,0.0
10-206-01068,64874,1619,0.02495606868699325,0.003813986673067353,0.15282802435365742,247.42857142857144
10-206-01069,89879,2921,0.03249924899030919,0.005380249319322962,0.16554995842910936,483.57142857142856
10-206-01070,58540,4851,0.082866416125726,0.01543755185709405,0.18629443119239034,903.7142857142857
10-210-01123,175995,18220,0.10352566834285065,0.018871477679966553,0.1822879096753959,3321.2857142857133
10-210-01124,159188,35100,0.22049400708596126,0.04429802677158006,0.20090354090354082,7051.714285714286
10-210-01125,124653,14470,0.11608224431020513,0.021427482691952857,0.18458880442294395,2670.9999999999995
10-210-01126,129574,46686,0.36030376464414154,0.07455750602523874,0.2069295781543564,9660.714285714284
10-211-01128,165505,78,0.0004712848554424338,6.732640792034767e-05,0.1428571428571428,11.142857142857142
10-206-01075,62368,646,0.010357875833760903,0.0014796965476801289,0.1428571428571428,92.28571428571428
10-206-01076,32679,4081,0.12488142232014443,0.020192084912547592,0.1616900619596037,659.8571428571428
10-206-01077,41289,279,0.0067572476930901695,0.0010483594731215161,0.15514592933947768,43.285714285714285
10-206-01078,48705,8,0.00016425418334873216,2.3464883335533166e-05,0.14285714285714285,1.1428571428571428
10-220-01283,45628,464,0.010169194354343825,0.001452742050620546,0.14285714285714282,66.28571428571428
10-206-01079,38929,0,0.0,0.0,,0.0
10-207-01080,49232,1709,0.03471319467013324,0.005846952040484701,0.16843601103402153,287.85714285714283
10-207-01081,67075,1274,0.01899366380916884,0.0027133805441669767,0.14285714285714282,181.99999999999997
10-207-01082,58758,5,8.509479560230097e-05,1.2156399371757279e-05,0.14285714285714285,0.7142857142857142
10-207-01089,54042,18,0.00033307427556345063,4.7582039366207234e-05,0.14285714285714285,2.571428571428571
10-207-01083,57911,70,0.0012087513598452798,0.00017267876569218284,0.1428571428571428,10.0
10-207-01090,36362,0,0.0,0.0,,0.0
10-207-01084,83245,3229,0.038789116463451255,0.005541302351921608,0.1428571428571428,461.2857142857143
10-207-01085,95357,2327,0.024403032813532306,0.003486147544790329,0.14285714285714282,332.4285714285714
10-207-01086,117961,11553,0.0979391493798798,0.01399130705426854,0.14285714285714282,1650.4285714285713
10-207-01087,71414,4139,0.05795782339597278,0.010148070206322088,0.17509405308390566,724.7142857142856
10-207-01088,84954,4863,0.05724274313157709,0.008666875182872074,0.1514056578831409,736.2857142857142
10-207-01091,117853,3494,0.029647102746642003,0.005011085238147765,0.16902445007768416,590.5714285714286
