object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
10-204-01055,54587,206,0.0037737922948687416,0.0006289653824781235,0.1666666666666667,34.33333333333333
10-204-01056,37444,257,0.006863582950539473,0.0011439304917565786,0.16666666666666666,42.83333333333333
10-205-01058,28921,414,0.014314857715846617,0.0024088609199774094,0.1682769726247987,69.66666666666666
10-204-01057,53681,818,0.015238166204057301,0.002539694367342884,0.16666666666666663,136.33333333333334
10-205-01059,37304,1784,0.047823289727643145,0.007970548287940525,0.16666666666666666,297.3333333333333
10-205-01060,41397,51,0.0012319733314008262,0.00020532888856680435,0.16666666666666663,8.5
10-205-01061,30314,0,0.0,0.0,,0.0
10-205-01062,61569,1031,0.016745440075362602,0.0028477534690076714,0.17006142903330096,175.33333333333331
10-206-01063,33736,3776,0.11192791083708797,0.020240494822543673,0.18083509887005647,682.8333333333334
10-206-01065,34073,577,0.016934229448536963,0.0028272630332912664,0.16695551704217218,96.33333333333333
10-206-01066,80024,294,0.003673897830650805,0.0006498050584824553,0.17687074829931973,52.0
10-206-01067,97428,2295,0.02355585663259022,0.0047402526310027235,0.2012345679012346,461.8333333333333
10-207-01095,79934,0,0.0,0.0,,0.0
10-206-01068,64874,3398,0.05237845670068132,0.011296256332788687,0.2156660780851481,732.8333333333333
10-206-01069,89879,3585,0.03988695913394675,0.008611577787914864,0.21589958158995812,774.0
10-206-01070,58540,0,0.0,0.0,,0.0
10-210-01123,175995,50,0.0002840989800846615,4.7349830014110255e-05,0.16666666666666663,8.333333333333334
10-210-01124,159188,5,3.14094027187979e-05,5.234900453132983e-06,0.16666666666666666,0.8333333333333333
10-210-01125,124653,1,8.02226982102316e-06,1.3370449701705267e-06,0.16666666666666666,0.16666666666666666
10-210-01126,129574,1322,0.010202664114714372,0.001705589084229861,0.16717095310136157,221.0
10-211-01128,165505,1820,0.010996646626990122,0.001832774437831687,0.16666666666666663,303.33333333333337
10-206-01075,62368,4039,0.06476077475628528,0.014385047887805714,0.22212593876372036,897.1666666666667
10-206-01076,32679,5022,0.1536766730928119,0.04318267592847597,0.28099694676755604,1411.1666666666663
10-206-01077,41289,810,0.019617815883165007,0.0034714653620415443,0.17695473251028804,143.33333333333331
10-206-01078,48705,610,0.012524381480340827,0.002994216883961263,0.23907103825136608,145.83333333333331
10-220-01283,45628,6765,0.1482642237222758,0.046722042020981264,0.31512687854151267,2131.833333333333
10-206-01079,38929,3107,0.07981196537285828,0.020357574045056386,0.2550691985838429,792.5
10-207-01080,49232,2530,0.05138934026649334,0.015518362040948974,0.3019762845849802,763.9999999999999
10-207-01081,67075,0,0.0,0.0,,0.0
10-207-01082,58758,0,0.0,0.0,,0.0
10-207-01089,54042,0,0.0,0.0,,0.0
10-207-01083,57911,0,0.0,0.0,,0.0
10-207-01090,36362,0,0.0,0.0,,0.0
10-207-01084,83245,0,0.0,0.0,,0.0
10-207-01085,95357,0,0.0,0.0,,0.0
10-207-01086,117961,1633,0.01384355846423818,0.002981211304301139,0.21535007144315163,351.6666666666667
10-207-01087,71414,0,0.0,0.0,,0.0
10-207-01088,84954,0,0.0,0.0,,0.0
10-207-01091,117853,7988,0.06777935224389706,0.019668570167921055,0.2901852779168753,2318.0
10-207-01092,81074,2917,0.0359794755408639,0.007320472654611838,0.20346246143297908,593.5000000000001
10-207-01093,71846,0,0.0,0.0,,0.0
10-207-01094,74737,0,0.0,0.0,,0.0
10-207-01096,66934,366,0.005468073027161084,0.0009113455045268473,0.1666666666666667,61.0
10-207-01097,65020,1171,0.01800984312519225,0.0030016405208653746,0.16666666666666669,195.16666666666666
10-207-01098,75775,1146,0.01512372154404487,0.003193665456944902,0.2111692844677138,241.99999999999997
10-207-01099,52721,2262,0.04290510422791677,0.008367949520431454,0.19503389330975537,441.16666666666674
10-207-01100,107897,25400,0.2354096962844194,0.044831336058154224,0.19043963254593174,4837.166666666666
10-208-01101,58311,2282,0.03913498310781842,0.006556796030480242,0.1675430908559743,382.33333333333337
10-208-01102,114391,565,0.004939199762219056,0.0008231999603698425,0.16666666666666666,94.16666666666666
10-208-01103,143066,0,0.0,0.0,,0.0
10-208-01104,47713,0,0.0,0.0,,0.0
10-208-01105,91733,15,0.00016351803603937515,2.7253006006562525e-05,0.16666666666666663,2.5
10-221-01285,58952,0,0.0,0.0,,0.0
10-208-01106,92179,2544,0.027598476876512002,0.004599746146085335,0.16666666666666666,424.00000000000006
10-208-01107,89206,7523,0.08433289240634038,0.014487067387096533,0.17178430590633165,1292.3333333333333
10-208-01108,74069,3176,0.042878937207198695,0.007146489534533115,0.16666666666666663,529.3333333333333
10-208-01109,140470,9285,0.06609952302982844,0.011994257374053774,0.18145754801651406,1684.8333333333335
10-208-01110,88781,0,0.0,0.0,,0.0
10-221-01287,62399,0,0.0,0.0,,0.0
10-208-01111,144470,0,0.0,0.0,,0.0
10-209-01112,173138,2860,0.01651861520867747,0.002753102534779578,0.16666666666666669,476.66666666666663
10-209-01113,196198,9399,0.0479056871119991,0.009278042249836051,0.19367308578926834,1820.3333333333335
10-209-01114,100803,157,0.0015574933285715702,0.00025958222142859503,0.16666666666666666,26.166666666666664
10-209-01115,207323,2782,0.013418675207285251,0.0024567140806053033,0.18308171579199617,509.33333333333326
10-209-01116,182025,31926,0.1753934899052328,0.04017946252804102,0.22908183507694876,7313.666666666666
10-209-01117,72060,5399,0.07492367471551485,0.01746229993523915,0.23306785207137123,1258.3333333333333
10-209-01118,85216,47,0.0005515396169733384,9.192326949555639e-05,0.16666666666666669,7.833333333333333
10-209-01119,109890,1626,0.014796614796614796,0.002564685898019231,0.1733292332923329,281.8333333333333
10-209-01120,122497,37934,0.30967288994832526,0.07626309215735894,0.24626983708546418,9341.999999999998
10-210-01121,87893,0,0.0,0.0,,0.0
10-210-01122,112650,0,0.0,0.0,,0.0
10-211-01129,103735,0,0.0,0.0,,0.0
10-211-01130,72846,0,0.0,0.0,,0.0
10-211-01131,111260,19542,0.17564263886392234,0.08799808256935707,0.5010063794220994,9790.666666666668
10-211-01132,161009,66,0.00040991497369712254,6.831916228285373e-05,0.16666666666666663,10.999999999999996
10-211-01133,131251,1,7.618989569603279e-06,1.2698315949338798e-06,0.16666666666666666,0.16666666666666666
10-211-01134,111462,985,0.008837092462004988,0.002011148792114502,0.22758037225042296,224.16666666666663
10-211-01135,77423,1833,0.02367513529571316,0.005672302373541023,0.23958901618476083,439.16666666666663
10-211-01136,62007,788,0.01270824261776896,0.002854516425564855,0.22461928934010153,176.99999999999997
10-211-01137,51103,2118,0.04144570768839403,0.009060133455961489,0.2186024551463645,463.0
10-211-01138,110392,46024,0.4169142691499384,0.10764819914486555,0.2582022423083608,11883.499999999998
10-211-01139,98906,8657,0.08752755141245223,0.017477874614954262,0.1996842632166647,1728.6666666666663
10-211-01140,91387,25511,0.279153490102531,0.07785206502748385,0.27888623208289237,7114.666666666666
10-211-01141,92734,6143,0.06624323333405223,0.013509967577515615,0.2039448694991589,1252.833333333333
10-212-01142,75151,237,0.003153650650024617,0.0005256084416707695,0.16666666666666666,39.5
10-212-01143,133037,2356,0.017709359050489714,0.0035779519983162576,0.20203735144312393,475.99999999999994
10-212-01144,31081,108,0.003474791673369583,0.0005791319455615971,0.1666666666666667,18.0
10-212-01145,151439,40822,0.2695606811983703,0.0916584675457885,0.34002906929270166,13880.666666666666
10-212-01146,77888,3823,0.049083299096138046,0.012019395371131196,0.24487749585840093,936.1666666666666
10-212-01147,129030,5956,0.04615980779663644,0.010454932961326822,0.22649429147078576,1348.9999999999998
10-212-01148,126240,12011,0.09514416983523448,0.03173848753696663,0.33358310437654365,4006.666666666667
10-221-01290,30201,0,0.0,0.0,,0.0
10-212-01149,69158,7039,0.10178142803435611,0.02946393283013775,0.28948240753894966,2037.6666666666663
10-212-01150,40117,850,0.02118802502679662,0.0035313375044661033,0.16666666666666666,141.66666666666666
10-212-01151,49373,335,0.006785084965466956,0.0013367630081218477,0.19701492537313434,65.99999999999999
10-212-01152,35163,4944,0.1406023376844979,0.07425418764041748,0.5281148867313916,2611.0
10-212-01155,55505,24690,0.44482479055940904,0.1766867849743266,0.3972053462940462,9806.999999999998
10-212-01153,147168,36733,0.24959909762991955,0.09417128723635573,0.37729017504696055,13859.0
10-212-01154,42615,2823,0.06624428018303415,0.019288982752551913,0.2911795961742827,821.9999999999998
10-212-01156,109823,31292,0.28493120748841316,0.113857449411022,0.3995962759384721,12504.166666666668
10-212-01157,82528,38294,0.4640122140364482,0.21062952371720303,0.4539309900593653,17382.833333333332
10-213-01158,45095,0,0.0,0.0,,0.0
10-213-01160,41775,0,0.0,0.0,,0.0
10-213-01159,39956,0,0.0,0.0,,0.0
10-216-01210,51028,27,0.0005291212667555068,8.818687779258447e-05,0.1666666666666667,4.5
10-213-01161,85574,0,0.0,0.0,,0.0
10-213-01162,46291,0,0.0,0.0,,0.0
10-213-01163,113919,214,0.00187852772584029,0.000313087954306715,0.16666666666666669,35.666666666666664
10-213-01164,88926,0,0.0,0.0,,0.0
10-221-01293,58834,24172,0.41085086854539893,0.12016011150015296,0.2924664901538971,7069.499999999999
10-213-01165,53073,0,0.0,0.0,,0.0
10-214-01172,63816,0,0.0,0.0,,0.0
10-213-01166,48197,0,0.0,0.0,,0.0
10-216-01211,26356,0,0.0,0.0,,0.0
10-213-01167,67819,0,0.0,0.0,,0.0
10-216-01212,131218,2464,0.018777911567010624,0.0035754749094382378,0.1904085497835498,469.1666666666667
10-213-01168,37219,226,0.0060721674413605955,0.0014195258694036199,0.2337758112094395,52.83333333333333
10-214-01174,63653,0,0.0,0.0,,0.0
10-213-01169,76502,21562,0.28184884055318815,0.12316671459569685,0.4369956404786198,9422.5
10-213-01170,62300,26598,0.4269341894060995,0.2425173889780631,0.5680439632052535,15108.833333333332
10-214-01171,76457,26321,0.34425886445976167,0.06326867825487964,0.18378227777566708,4837.333333333333
10-217-01227,54490,3351,0.06149752248118921,0.014210558512265247,0.2310753009052024,774.3333333333334
10-214-01173,98306,41483,0.4219783126157101,0.10807410873530948,0.25611294586537453,10624.333333333334
10-214-01175,83959,1,1.1910575399897569e-05,1.9850958999829283e-06,0.16666666666666666,0.16666666666666666
10-214-01176,53912,0,0.0,0.0,,0.0
10-214-01177,95120,381,0.004005466778805719,0.0006675777964676199,0.1666666666666667,63.5
10-216-01199,90765,10611,0.11690629647992068,0.029119153858866303,0.2490811422109132,2643.0
10-214-01178,96021,16818,0.17514918611553723,0.03629414398933566,0.207218456415745,3484.9999999999995
10-214-01179,79726,36647,0.4596618418081931,0.11146928229184956,0.24250279695473026,8886.999999999998
10-214-01180,33478,5283,0.15780512575422664,0.0519644741820499,0.32929522367341785,1739.6666666666665
10-215-01181,83944,37,0.00044077003716763556,7.34616728612726e-05,0.16666666666666669,6.166666666666668
10-215-01182,80131,17809,0.2222485679699492,0.07863581718269665,0.35381922997735227,6301.166666666665
10-215-01183,64636,460,0.007116777028281453,0.0014465622872702518,0.20326086956521738,93.5
10-215-01184,86423,2855,0.03303518739224512,0.01172527375042909,0.3549328663164039,1013.3333333333333
10-215-01185,57044,0,0.0,0.0,,0.0
10-215-01186,39332,1344,0.03417064985253737,0.005695108308756228,0.16666666666666666,223.99999999999997
10-215-01187,52642,0,0.0,0.0,,0.0
10-215-01188,73527,0,0.0,0.0,,0.0
10-215-01189,79444,5628,0.07084235436282162,0.028720440394072132,0.4054134091447524,2281.6666666666665
10-215-01190,65206,29671,0.4550348127472932,0.1835643959144864,0.4034073674631795,11969.5
10-215-01191,39116,1556,0.039779118519276,0.012164672597743464,0.30580548414738645,475.8333333333333
10-215-01192,97532,0,0.0,0.0,,0.0
10-215-01193,82791,2,2.415721515623679e-05,4.026202526039465e-06,0.16666666666666666,0.3333333333333333
10-215-01194,37360,3723,0.09965203426124197,0.02174785867237687,0.21823798012355627,812.4999999999999
10-215-01195,28389,21662,0.7630420233188911,0.20242582220813227,0.2652879081648355,5746.666666666667
10-215-01196,52366,6114,0.116755146469083,0.027132745165438128,0.23239014284156584,1420.833333333333
10-215-01197,51895,174,0.0033529241738125062,0.0005588206956354176,0.16666666666666666,28.999999999999996
10-215-01198,54048,27531,0.5093805506216696,0.15078263765541738,0.2960117685518143,8149.499999999999
10-216-01200,131040,273,0.0020833333333333333,0.00034722222222222224,0.16666666666666666,45.5
10-216-01201,148357,19187,0.12932992713522112,0.03256671407483299,0.25181112211393125,4831.499999999998
10-216-01202,108320,1452,0.013404726735598227,0.0030142171344165435,0.22486225895316805,326.5
10-216-01203,49826,0,0.0,0.0,,0.0
10-216-01204,44782,53,0.0011835112321915055,0.00019725187203191755,0.1666666666666666,8.833333333333332
10-216-01205,113389,611,0.005388529751563203,0.0009186664197291329,0.17048554282596834,104.16666666666666
10-216-01206,83712,2454,0.02931479357798165,0.006193855122324158,0.21128769356153218,518.4999999999999
10-216-01207,88846,37132,0.4179366544357653,0.10835978359558487,0.25927322345506115,9627.333333333334
10-216-01208,84345,28342,0.3360246606200723,0.10123303100361608,0.30126667137111,8538.499999999998
10-216-01209,93289,15612,0.1673509202585514,0.055542454094266204,0.33189213425570074,5181.5
10-216-01213,92167,3,3.254961103214817e-05,5.424935172024694e-06,0.16666666666666666,0.5
10-216-01214,84996,0,0.0,0.0,,0.0
10-217-01215,56708,7,0.0001234393736333498,2.057322893889163e-05,0.16666666666666666,1.1666666666666665
10-217-01216,58402,0,0.0,0.0,,0.0
10-217-01217,70196,0,0.0,0.0,,0.0
10-217-01218,42318,0,0.0,0.0,,0.0
10-217-01219,113090,217,0.001918825714033071,0.00031980428567217854,0.16666666666666666,36.16666666666667
10-217-01220,42526,0,0.0,0.0,,0.0
10-217-01221,65821,0,0.0,0.0,,0.0
10-217-01222,50946,0,0.0,0.0,,0.0
10-217-01223,31999,0,0.0,0.0,,0.0
10-217-01224,87466,23572,0.26949900532778454,0.048754182577611105,0.18090672549352335,4264.333333333333
10-218-01232,62776,3,4.778896393526188e-05,7.964827322543647e-06,0.16666666666666666,0.5
10-217-01225,64275,5028,0.07822637106184364,0.013719694023077919,0.17538451339167332,881.8333333333333
10-217-01226,83206,9091,0.10925894767204287,0.02342379155349374,0.21438785612143876,1949.0
10-217-01228,92046,7679,0.08342567846511527,0.017225083110618603,0.20647219690063812,1585.5
10-218-01229,29339,0,0.0,0.0,,0.0
10-218-01230,60554,0,0.0,0.0,,0.0
10-218-01235,68095,10,0.00014685366032748365,2.4475610054580608e-05,0.16666666666666669,1.6666666666666665
10-218-01231,78736,0,0.0,0.0,,0.0
10-218-01233,43350,5,0.00011534025374855825,1.9223375624759706e-05,0.16666666666666666,0.8333333333333333
10-218-01234,27521,1,3.6335888957523346e-05,6.0559814929205574e-06,0.16666666666666666,0.16666666666666666
10-218-01236,51270,1,1.9504583577140627e-05,3.2507639295234378e-06,0.16666666666666666,0.16666666666666666
10-218-01237,57685,0,0.0,0.0,,0.0
10-218-01238,38072,0,0.0,0.0,,0.0
10-218-01239,54634,0,0.0,0.0,,0.0
10-218-01240,31907,0,0.0,0.0,,0.0
10-218-01242,77113,1563,0.02026895594776497,0.0036656162601204287,0.18084879505224993,282.66666666666663
10-218-01241,41318,73,0.0017667844522968198,0.0002944640753828032,0.16666666666666666,12.166666666666664
10-219-01248,59576,2,3.3570565328320126e-05,5.595094221386688e-06,0.16666666666666666,0.3333333333333333
10-218-01243,45123,750,0.016621235290206766,0.003483072195258884,0.20955555555555558,157.16666666666663
10-219-01249,65472,4657,0.07112964320625612,0.017241467090257413,0.2423949609906234,1128.8333333333333
10-218-01244,69583,1275,0.018323441070376385,0.004174870298779875,0.22784313725490196,290.5
10-219-01250,34971,4606,0.13170913042234994,0.03433797527475146,0.26071066724562164,1200.8333333333333
10-218-01245,43823,0,0.0,0.0,,0.0
10-219-01251,39292,1,2.5450473378804846e-05,4.241745563134141e-06,0.16666666666666666,0.16666666666666666
10-218-01246,56731,0,0.0,0.0,,0.0
10-219-01256,53098,0,0.0,0.0,,0.0
10-218-01247,55955,3066,0.05479403091770173,0.009602954755309324,0.1752554903239835,537.3333333333333
10-219-01259,23440,0,0.0,0.0,,0.0
10-219-01252,78888,0,0.0,0.0,,0.0
10-219-01253,25243,1,3.9614942756407714e-05,6.602490459401286e-06,0.16666666666666666,0.16666666666666666
10-219-01254,63300,2,3.15955766192733e-05,5.26592943654555e-06,0.16666666666666666,0.3333333333333333
10-219-01255,88009,4133,0.04696110625049711,0.007936688293242736,0.1690055649649165,698.5
10-219-01257,64610,10900,0.168704534901718,0.038079760614971876,0.22571865443425074,2460.333333333333
10-219-01258,86263,12212,0.14156706815204664,0.03716734482532102,0.26254230811223933,3206.166666666667
10-219-01260,68614,23,0.0003352085580202291,5.586809300337151e-05,0.1666666666666666,3.833333333333333
10-219-01261,57608,1626,0.028225246493542563,0.007553927695227514,0.267630176301763,435.16666666666663
10-219-01263,44168,2917,0.06604328925919217,0.013327899535108373,0.2018055079419495,588.6666666666666
10-219-01266,36506,7099,0.19446118446282804,0.05270366515093409,0.27102408789970417,1923.9999999999998
10-219-01264,101285,22174,0.2189267907390038,0.09871649306412596,0.45091097681969877,9998.499999999998
10-219-01265,76834,6230,0.08108389515058438,0.028687386660419423,0.3537988228999465,2204.166666666666
10-220-01269,33631,0,0.0,0.0,,0.0
10-219-01267,77452,24149,0.31179311057170894,0.10597531374270516,0.33988985051140835,8208.0
10-220-01268,57068,1640,0.028737646316674845,0.007023784491016563,0.24441056910569103,400.83333333333326
10-220-01270,66303,2993,0.0451412454941707,0.009939218436571496,0.220180420982292,658.9999999999999
10-221-01294,64423,13566,0.21057696785309593,0.058128825626458464,0.27604550592166693,3744.8333333333335
10-220-01271,51271,0,0.0,0.0,,0.0
10-220-01272,44080,8,0.00018148820326678765,3.0248033877797942e-05,0.16666666666666666,1.3333333333333333
10-220-01273,32337,0,0.0,0.0,,0.0
10-220-01277,33754,0,0.0,0.0,,0.0
10-220-01274,114118,8,7.010287597048669e-05,1.1683812661747781e-05,0.16666666666666666,1.3333333333333333
10-220-01275,61608,0,0.0,0.0,,0.0
10-220-01276,64840,0,0.0,0.0,,0.0
10-220-01278,70253,2239,0.03187052510213087,0.006187161639597835,0.19413428613964565,434.6666666666667
10-220-01280,50271,4395,0.08742615026556066,0.03100196932625172,0.35460750853242323,1558.5000000000002
10-220-01279,122137,46520,0.3808837616774606,0.12221931110146803,0.3208834909716251,14927.5
10-220-01281,20432,2464,0.12059514487079091,0.04276788044896893,0.35464015151515155,873.8333333333333
10-221-01284,106007,6408,0.06044883828426425,0.017722100112885626,0.29317519766957967,1878.6666666666665
10-221-01286,62014,0,0.0,0.0,,0.0
10-221-01288,61397,0,0.0,0.0,,0.0
10-221-01289,34172,0,0.0,0.0,,0.0
10-221-01291,54794,0,0.0,0.0,,0.0
10-221-01292,47113,5706,0.1211130685797975,0.049282222175054305,0.4069108540717373,2321.8333333333335
10-221-01295,66877,0,0.0,0.0,,0.0
10-221-01296,38340,576,0.015023474178403756,0.002795166058076856,0.18605324074074073,107.16666666666666
10-221-01297,42636,0,0.0,0.0,,0.0
10-221-01298,75464,0,0.0,0.0,,0.0
10-221-01300,49890,0,0.0,0.0,,0.0
10-221-01299,93110,0,0.0,0.0,,0.0
10-221-01301,64326,0,0.0,0.0,,0.0
10-222-01307,46126,0,0.0,0.0,,0.0
10-221-01302,67788,0,0.0,0.0,,0.0
10-221-01303,54030,4338,0.08028872848417545,0.01663273490036399,0.20716151836483787,898.6666666666665
10-222-01304,21491,0,0.0,0.0,,0.0
10-222-01305,46221,0,0.0,0.0,,0.0
10-222-01306,31969,0,0.0,0.0,,0.0
10-222-01308,53152,0,0.0,0.0,,0.0
10-223-01324,31095,12035,0.38703971699630163,0.1441710885994533,0.37249688408807646,4483.0
10-222-01309,15195,0,0.0,0.0,,0.0
10-224-01333,35404,22751,0.6426110044062818,0.343374571611494,0.5343428127701346,12156.833333333332
10-222-01310,67296,18959,0.2817255111745126,0.10193275479473768,0.3618158482339082,6859.666666666667
10-222-01311,65014,11314,0.1740240563570923,0.046600219439915505,0.2677803311531436,3029.6666666666665
10-222-01312,51231,5373,0.10487790595537858,0.03267227525001139,0.31152676965072273,1673.8333333333335
10-222-01313,23352,0,0.0,0.0,,0.0
10-222-01314,98951,1397,0.014118098857010035,0.0032288708552718013,0.2287043664996421,319.5
10-222-01315,33042,0,0.0,0.0,,0.0
10-222-01316,34270,0,0.0,0.0,,0.0
10-222-01317,30827,34,0.0011029292503325007,0.00018382154172208342,0.16666666666666669,5.666666666666666
10-222-01318,64790,16273,0.2511653032875444,0.06800689406801462,0.2707654806530244,4406.166666666667
10-222-01319,65728,17621,0.2680897030185005,0.07389798360921776,0.2756464824168133,4857.166666666665
10-222-01320,77469,17044,0.22001058487911293,0.06287676360866928,0.28578972072283504,4871.000000000001
10-222-01321,29705,18247,0.6142736912977613,0.2087527352297593,0.33983668548254514,6201.0
10-223-01322,121717,38024,0.31239678927347864,0.08825937762733772,0.28252331860579283,10742.666666666666
10-223-01323,117557,35884,0.30524766708915674,0.10464568960872882,0.34282224203916317,12301.833333333334
10-223-01325,74040,24284,0.3279848730415991,0.08183189267062849,0.24949898424202496,6058.833333333333
10-228-01376,51235,0,0.0,0.0,,0.0
10-223-01326,99869,17089,0.17111415954900921,0.05885042739321845,0.3439249419704683,5877.333333333333
10-223-01327,116300,30697,0.26394668959587275,0.10469188879335051,0.3966402797233171,12175.666666666664
10-223-01328,103672,49433,0.47682112817347017,0.2554788178100162,0.5357959257985555,26486.0
10-224-01329,62776,29040,0.462597170893335,0.26754651459156364,0.578357438016529,16795.5
10-224-01330,68442,30854,0.45080506121971886,0.22449908925318762,0.4979959378578682,15365.166666666668
10-234-01472,45073,0,0.0,0.0,,0.0
10-224-01331,61179,19704,0.32207129897513853,0.14780398502754216,0.45891697117336583,9042.500000000002
10-224-01332,48488,6910,0.14250948688335258,0.046386047406918554,0.32549445248432224,2249.166666666667
10-224-01335,148798,48435,0.3255084073710668,0.13652961285321938,0.41943498159044773,20315.333333333336
10-224-01336,127400,30983,0.24319466248037677,0.13095761381475665,0.5384888487234936,16683.999999999996
10-224-01337,37166,13906,0.37415917774309854,0.14041059032449013,0.3752696677693082,5218.5
10-224-01338,51108,23757,0.46483916412303355,0.23649917821084762,0.5087763606515974,12087.0
10-226-01359,128541,17628,0.13713912292575908,0.05489947435707932,0.40031956735496554,7056.833333333333
10-224-01339,59143,27868,0.47119692947601577,0.2639562867400481,0.5601825271518108,15611.166666666664
10-226-01360,144365,3585,0.024832888858102725,0.011959269906140683,0.4815899581589958,1726.4999999999998
10-224-01340,96423,37107,0.3848355682772782,0.21931835073927727,0.5699014561493339,21147.333333333332
10-224-01341,75600,9654,0.1276984126984127,0.0857473544973545,0.6714833229749327,6482.5
10-224-01342,64467,7796,0.12093008826221167,0.06432490007807612,0.5319180776466563,4146.833333333333
10-224-01343,46128,1303,0.02824748525841138,0.01638556480517979,0.5800716295727808,755.8333333333333
10-224-01344,77652,2073,0.026696028434554164,0.014152887240508937,0.5301495417269657,1099.0
10-225-01345,78997,0,0.0,0.0,,0.0
