object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
10-206-01064,32974,2062,0.06253411778977376,0.00797977194152969,0.1276066925315228,263.125
10-234-01463,60625,0,0.0,0.0,,0.0
10-234-01464,31042,0,0.0,0.0,,0.0
10-234-01465,30353,0,0.0,0.0,,0.0
10-203-01023,71060,2494,0.03509710104137349,0.006867435969603152,0.19566960705693665,488.0
10-204-01054,24209,4843,0.20004956834235202,0.035487835102647775,0.17739520958083832,859.125
10-219-01262,34741,6561,0.1888546673958723,0.05127227195532656,0.27149062642889804,1781.25
10-220-01282,41157,3555,0.0863765580581675,0.024303277692737567,0.28136427566807315,1000.25
10-229-01388,28016,18,0.0006424900057110223,8.031125071387778e-05,0.125,2.25
10-229-01389,27512,0,0.0,0.0,,0.0
10-203-01022,59541,331,0.005559194504627064,0.000694899313078383,0.125,41.375
10-203-01013,385841,3485,0.009032217934330462,0.0011941447383766888,0.13220946915351506,460.75
10-203-01014,307872,89,0.0002890811765928698,3.613514707410872e-05,0.125,11.125
10-203-01015,215191,17,7.899958641392995e-05,9.874948301741244e-06,0.125,2.125
10-203-01016,111398,1240,0.01113125908903212,0.0014183378516669958,0.12741935483870967,158.0
10-203-01017,157322,9062,0.05760160689541196,0.007738110372357331,0.13433844625910396,1217.375
10-203-01018,91040,14079,0.154646309314587,0.023813708260105447,0.15398820938987143,2168.0
10-203-01019,174984,10181,0.05818246239656197,0.013103340876880172,0.22521117768392102,2292.875
10-203-01021,137591,1564,0.011367022552347174,0.0014208778190433968,0.125,195.5
10-203-01024,92284,5894,0.06386805946859694,0.015560660569546183,0.24363759755683745,1436.0
10-203-01029,103064,6816,0.06613366451913374,0.01132306139874253,0.17121478873239437,1167.0
10-203-01025,110596,18089,0.16355926073275706,0.028714872147274764,0.17556249654486153,3175.75
10-206-01071,26736,5561,0.20799670855774985,0.044294210053859966,0.21295630282323322,1184.25
10-203-01026,90925,40628,0.4468298047841628,0.08903354412977729,0.19925605493748155,8095.375
10-203-01027,132653,33925,0.2557424257272734,0.07931407506803465,0.31013264554163594,10521.25
10-203-01028,29706,6963,0.23439709149666735,0.06239059449269508,0.2661747809852075,1853.375
10-203-01030,87827,4911,0.05591674541997336,0.01007378141118335,0.18015679087762165,884.75
10-204-01031,59439,11344,0.19085112468244755,0.02910967546560339,0.1525255641748942,1730.25
10-206-01072,34892,5873,0.16831938553250028,0.032880029806259314,0.19534309552187978,1147.25
10-206-01073,119973,32647,0.27211956023438605,0.05098438815400132,0.18736024749594143,6116.75
10-204-01032,71218,22246,0.31236485158246513,0.04631904855514055,0.14828508495909376,3298.75
10-206-01074,86303,15199,0.1761120702640696,0.028061017577604486,0.15933614053556155,2421.75
10-204-01033,76017,21936,0.2885670310588421,0.05872206217030401,0.20349539569657185,4463.875
10-204-01034,74771,22045,0.29483355846518033,0.08245008091372323,0.2796495804037197,6164.875
10-204-01038,51551,19224,0.37291226164380903,0.05709152101802099,0.1530963899292551,2943.125
10-204-01035,63229,33259,0.526008635278116,0.1849191035758908,0.3515514597552542,11692.25
10-204-01047,82256,37969,0.46159550671075666,0.1433558038319393,0.31056585635650136,11791.875
10-204-01036,60082,30920,0.5146300056589328,0.10047726440531274,0.1952417529107374,6036.875
10-204-01037,41179,15995,0.3884261395371427,0.061794239782413364,0.1590887777430447,2544.625
10-204-01039,72318,26550,0.3671285157222268,0.06223899997234437,0.16952919020715632,4501.0
10-204-01048,112267,10164,0.0905341729982987,0.014309636847871591,0.15805785123966942,1606.5
10-204-01040,97557,50073,0.513269165718503,0.12047315928124071,0.2347173127234238,11753.0
10-204-01041,114331,32779,0.28670264407728435,0.08128482213922733,0.2835161231276122,9293.375
10-204-01049,63805,3641,0.057064493378261895,0.009307656139800956,0.16310766273001923,593.875
10-204-01042,62498,6200,0.09920317450158406,0.018906605011360364,0.19058467741935484,1181.625
10-204-01050,22261,1011,0.04541574951709267,0.0070976146624140875,0.1562809099901088,158.0
10-204-01043,85902,8312,0.09676142581080767,0.016681800190915228,0.17240134744947064,1433.0
10-204-01044,68655,9216,0.13423639938824558,0.02510560046609861,0.18702528211805555,1723.625
10-204-01045,86870,8048,0.09264418096005525,0.02473091976516634,0.266945203777336,2148.375
10-204-01046,67210,18473,0.2748549323017408,0.0747545008183306,0.27197802197802196,5024.25
10-204-01051,76251,5127,0.06723846244639414,0.011265426027199644,0.167544372927638,859.0
10-204-01052,53003,15252,0.28775729675678735,0.0580297341659906,0.201662077104642,3075.75
10-204-01053,51850,15585,0.30057859209257476,0.04433944069431051,0.1475136349053577,2299.0
10-204-01055,54587,11488,0.21045303826918496,0.05475204719072307,0.260162778551532,2988.75
10-204-01056,37444,9601,0.25640957162696293,0.063478127336823,0.24756535777523175,2376.875
10-205-01058,28921,4163,0.14394384703156876,0.02301528301234397,0.15989070381936105,665.625
10-204-01057,53681,5094,0.0948939103220879,0.02018172165198115,0.2126766784452297,1083.375
10-205-01059,37304,2348,0.06294231181642719,0.009516405747372936,0.1511925042589438,355.0
10-205-01060,41397,3781,0.09133512090248086,0.013660410174650337,0.14956360751124043,565.5
10-205-01061,30314,5737,0.18925249059840338,0.04019594906643795,0.21239323688338854,1218.5
10-205-01062,61569,7409,0.12033653299550098,0.02043845116860758,0.16984410851666892,1258.375
10-206-01063,33736,3678,0.10902300213421864,0.019230199193739625,0.17638662316476345,648.75
10-206-01065,34073,1128,0.03310539136559739,0.004138173920699674,0.125,141.0
10-206-01066,80024,28140,0.3516445066480056,0.052782602719184245,0.15010216773276475,4223.875
10-206-01067,97428,20037,0.20565956398571253,0.02986051237837172,0.14519389130109298,2909.25
10-207-01095,79934,12989,0.1624965596617209,0.02880188655640904,0.1772461313419047,2302.25
10-206-01068,64874,22129,0.341107377377686,0.0765175571107069,0.22432102670703602,4964.0
10-206-01069,89879,24006,0.2670924242592819,0.046226037227828524,0.17307131550445723,4154.75
10-206-01070,58540,13418,0.22921079603689784,0.036084301332422276,0.1574284543150991,2112.375
10-210-01123,175995,32976,0.18736895934543596,0.03548609335492486,0.18939152717127608,6245.375
10-210-01124,159188,33976,0.2134331733547755,0.04150202904741564,0.19444975865316694,6606.625
10-210-01125,124653,34820,0.27933543516802645,0.051884030067467286,0.18574095347501435,6467.5
10-210-01126,129574,22727,0.17539784215969254,0.03319145816290305,0.18923527082324987,4300.75
10-211-01128,165505,1530,0.009244433702909277,0.0012310806320050753,0.13316993464052287,203.75
10-206-01075,62368,26446,0.42403155464340686,0.10735874166239097,0.25318573697345537,6695.75
10-206-01076,32679,18752,0.5738241684262064,0.22318614400685455,0.3889451791808874,7293.5
10-206-01077,41289,23028,0.5577272397006466,0.16659400808932162,0.29870158068438424,6878.5
10-206-01078,48705,20223,0.41521404373267634,0.0963658761934093,0.23208722741433022,4693.5
10-220-01283,45628,5183,0.11359253090207767,0.038485140703077056,0.33879992282461896,1756.0
10-206-01079,38929,21565,0.5539572041408718,0.1923694418043104,0.3472640853234408,7488.75
10-207-01080,49232,23518,0.4776974325641859,0.14014512918427038,0.2933763500297644,6899.625
10-207-01081,67075,22161,0.330391352963101,0.05651136787178532,0.17104372546365237,3790.5
10-207-01082,58758,12794,0.2177405629871677,0.03323802716225876,0.1526496795372831,1953.0
10-207-01089,54042,10419,0.19279449317197736,0.029460882276747716,0.15280977061138304,1592.125
10-207-01083,57911,7450,0.1286456804406762,0.01815285524339072,0.14110738255033556,1051.25
10-207-01090,36362,8377,0.2303778670040152,0.045277349980749136,0.19653515578369343,1646.375
10-207-01084,83245,38839,0.4665625563096883,0.07182713676497086,0.1539496382502124,5979.25
10-207-01085,95357,31335,0.32860723386851515,0.050084157429449334,0.15241343545556088,4775.875
10-207-01086,117961,52138,0.44199354023787524,0.08936110239825026,0.2021773946066209,10541.125
10-207-01087,71414,21759,0.30468815638390234,0.05094589296216428,0.16720667310078588,3638.25
10-207-01088,84954,32925,0.3875626809802952,0.06389928667278763,0.164874715261959,5428.5
10-207-01091,117853,57773,0.49021238322316785,0.16394045972525095,0.33442741419001953,19320.875
10-207-01092,81074,42671,0.5263216320892025,0.17410174655253224,0.3307896463640412,14115.125
10-207-01093,71846,22891,0.3186120312891462,0.06530634969239762,0.20497138613428859,4692.0
10-207-01094,74737,10759,0.143958146567296,0.031045533002395067,0.21565665954084953,2320.25
10-207-01096,66934,17307,0.25856814175157616,0.045612095497056804,0.17640261166002197,3053.0
10-207-01097,65020,14474,0.22260842817594587,0.041002768378960316,0.1841923448942932,2666.0
10-207-01098,75775,25536,0.33699769053117784,0.07568459254371494,0.22458489974937343,5735.0
10-207-01099,52721,16564,0.3141822044346655,0.08568454695472393,0.2727224704177735,4517.375
10-207-01100,107897,32702,0.3030853499170505,0.07297237179903056,0.24076509082013334,7873.5
10-208-01101,58311,8951,0.15350448457409407,0.034142357359674844,0.2224192827617026,1990.875
10-208-01102,114391,3012,0.02633074280319256,0.0039961622854944884,0.1517679282868526,457.125
10-208-01103,143066,2007,0.014028490347112522,0.001821711657556652,0.12985799701046338,260.625
10-208-01104,47713,1558,0.0326535744975164,0.0047680925533921574,0.14602053915275995,227.5
10-208-01105,91733,11830,0.12896122442305386,0.02050652436963797,0.15901310228233306,1881.125
10-221-01285,58952,17287,0.2932385669697381,0.084852931198263,0.28936484063168855,5002.25
10-208-01106,92179,6918,0.07504963169485458,0.011910250707861877,0.15869832321480196,1097.875
10-208-01107,89206,2720,0.030491222563504696,0.004093054278860166,0.13423713235294119,365.125
