object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
10-206-01064,32974,76,0.002304846242494086,0.00028810578031176077,0.125,9.5
10-234-01463,60625,0,0.0,0.0,,0.0
10-234-01464,31042,2,6.442883834804459e-05,8.053604793505574e-06,0.125,0.25
10-234-01465,30353,0,0.0,0.0,,0.0
10-203-01023,71060,9,0.00012665353222628765,2.2867998874190826e-05,0.18055555555555555,1.625
10-204-01054,24209,71,0.002932793589161056,0.0007641786112602752,0.2605633802816901,18.5
10-219-01262,34741,95,0.00273452117095075,0.0003921879047810944,0.14342105263157895,13.625
10-220-01282,41157,1257,0.03054158466360522,0.012342979323079914,0.4041368337311058,508.0
10-229-01388,28016,0,0.0,0.0,,0.0
10-229-01389,27512,0,0.0,0.0,,0.0
10-203-01022,59541,0,0.0,0.0,,0.0
10-203-01013,385841,13,3.369263504915237e-05,4.2115793811440465e-06,0.125,1.625
10-203-01014,307872,113,0.00036703565117971105,5.075161105914146e-05,0.13827433628318583,15.625
10-203-01015,215191,11,5.111737944430762e-05,6.389672430538452e-06,0.125,1.375
10-203-01016,111398,0,0.0,0.0,,0.0
10-203-01017,157322,24,0.00015255336189471275,1.9069170236839094e-05,0.125,3.0
10-203-01018,91040,13,0.00014279437609841827,1.7849297012302283e-05,0.125,1.625
10-203-01019,174984,711,0.004063228638046907,0.0005521933433913958,0.1359001406469761,96.625
10-203-01021,137591,0,0.0,0.0,,0.0
10-203-01024,92284,1446,0.015669021715573665,0.003635516449221967,0.23201936376210236,335.5
10-203-01029,103064,550,0.0053364899479934795,0.001989055344252115,0.37272727272727274,205.0
10-203-01025,110596,845,0.007640420991717603,0.0013133386379254222,0.17189349112426036,145.25
10-206-01071,26736,140,0.005236385397965291,0.0006638988629563136,0.12678571428571428,17.75
10-203-01026,90925,2090,0.02298597745394556,0.003909815782238108,0.1700956937799043,355.5
10-203-01027,132653,6848,0.05162340844157313,0.011625255365502477,0.22519348714953272,1542.125
10-203-01028,29706,321,0.010805897798424561,0.0016747458425907225,0.15498442367601245,49.75
10-203-01030,87827,0,0.0,0.0,,0.0
10-204-01031,59439,220,0.0037012735745890744,0.0005026161274584028,0.13579545454545455,29.875
10-206-01072,34892,1846,0.05290611028315946,0.01771537888341167,0.33484561213434455,618.125
10-206-01073,119973,1111,0.00926041692714194,0.001603485784301468,0.17315481548154815,192.375
10-204-01032,71218,0,0.0,0.0,,0.0
10-206-01074,86303,177,0.0020509136414724864,0.00027229644392431316,0.1327683615819209,23.5
10-204-01033,76017,888,0.011681597537392951,0.001910756804399016,0.16356981981981983,145.25
10-204-01034,74771,4740,0.06339356167498095,0.01300470770753367,0.20514240506329115,972.375
10-204-01038,51551,0,0.0,0.0,,0.0
10-204-01035,63229,19533,0.3089247022726913,0.08928063072324408,0.2890045051963344,5645.125
10-204-01047,82256,579,0.007039000194514686,0.0017247981910134215,0.24503454231433505,141.875
10-204-01036,60082,409,0.006807363270197397,0.001212925668253387,0.17817848410757947,72.875
10-204-01037,41179,0,0.0,0.0,,0.0
