object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
10-206-01064,32974,1180,0.03578577060714502,0.003693819372839207,0.10322033898305083,121.80000000000001
10-234-01463,60625,0,0.0,0.0,,0.0
10-234-01464,31042,0,0.0,0.0,,0.0
10-234-01465,30353,0,0.0,0.0,,0.0
10-203-01023,71060,4158,0.05851393188854489,0.005999155643118491,0.10252525252525255,426.29999999999995
10-204-01054,24209,679,0.028047420380850098,0.003407823536701227,0.12150220913107511,82.5
10-219-01262,34741,8881,0.25563455283382747,0.05528338274661064,0.21625943024434188,1920.6000000000001
10-220-01282,41157,16579,0.4028233350341376,0.13163009937556186,0.326768803908559,5417.5
10-229-01388,28016,1422,0.05075671045117076,0.005075671045117076,0.09999999999999999,142.20000000000002
10-229-01389,27512,82,0.00298051759232335,0.00029805175923233496,0.09999999999999999,8.2
10-203-01022,59541,995,0.016711173813002803,0.0016711173813002804,0.10000000000000002,99.5
10-203-01013,385841,3944,0.010221827125681303,0.0010221827125681303,0.10000000000000002,394.4
10-203-01014,307872,2535,0.008233941378235111,0.000823394137823511,0.09999999999999998,253.5
10-203-01015,215191,6,2.7882206969622337e-05,2.788220696962234e-06,0.09999999999999999,0.6000000000000001
10-203-01016,111398,490,0.004398642704536886,0.0004398642704536886,0.1,49.00000000000001
10-203-01017,157322,8108,0.05153761076009713,0.005176008441286025,0.10043167242229899,814.3000000000001
10-203-01018,91040,10598,0.1164103690685413,0.012950351493848858,0.11124740517078696,1179.0
10-203-01019,174984,8037,0.04592991359209985,0.00840019658940246,0.18289162622869232,1469.8999999999999
10-203-01021,137591,2267,0.016476368367117036,0.0016476368367117032,0.09999999999999999,226.69999999999996
10-203-01024,92284,9020,0.09774175371678731,0.015110961813532142,0.15460088691796012,1394.5000000000002
10-203-01029,103064,6219,0.06034114724831173,0.006548358301637818,0.10852227046148898,674.9000000000001
10-203-01025,110596,17627,0.1593818944627292,0.0203551665521357,0.12771316730016455,2251.2
10-206-01071,26736,2944,0.11011370436864153,0.015480999401555956,0.14059103260869565,413.90000000000003
10-203-01026,90925,28746,0.31615067363211435,0.05506956282650535,0.17418771307312325,5007.199999999999
10-203-01027,132653,29636,0.22340994926613042,0.04051321869840863,0.18134026184370364,5374.200000000001
10-203-01028,29706,6708,0.22581296707735812,0.03663569649229112,0.16223911747167563,1088.3
10-203-01030,87827,7793,0.08873125576417275,0.009090598563084244,0.1024509174900552,798.3999999999999
10-204-01031,59439,5477,0.09214488803647437,0.013433940678678981,0.14579149169253242,798.5
10-206-01072,34892,5248,0.15040697007910123,0.030508426000229287,0.2028391768292683,1064.5000000000002
10-206-01073,119973,16946,0.14124844756736932,0.028310536537387576,0.2004307801251033,3396.4999999999995
10-204-01032,71218,3505,0.049215086073745404,0.006120643657502318,0.1243651925820257,435.90000000000003
10-206-01074,86303,6958,0.08062292156703707,0.0132892251717785,0.1648318482322507,1146.8999999999999
10-204-01033,76017,15147,0.19925806069694937,0.03450543957272716,0.17316960454215355,2623.000000000001
10-204-01034,74771,20570,0.2751066589988097,0.047186743523558596,0.17152163344676716,3528.2
10-204-01038,51551,1610,0.031231207930011058,0.003980524141141782,0.12745341614906833,205.20000000000002
10-204-01035,63229,26442,0.4181941830489174,0.0965126761454396,0.23078435821798657,6102.400000000001
10-204-01047,82256,36982,0.44959638202684304,0.11430533942812682,0.25423990049213135,9402.3
10-204-01036,60082,8966,0.1492293865051097,0.02537032721946673,0.1700089225964756,1524.3000000000002
10-204-01037,41179,470,0.01141358459408922,0.0013793438403069526,0.12085106382978726,56.800000000000004
10-204-01039,72318,9572,0.13235985508448794,0.020115323985729693,0.15197450898453826,1454.7
10-204-01048,112267,5483,0.04883892862550883,0.008596470913091115,0.17601677913550978,965.1000000000001
10-204-01040,97557,15324,0.15707740090408684,0.02687557017948482,0.1710976246410859,2621.9000000000005
10-204-01041,114331,18626,0.16291294574524845,0.030704708259352235,0.18847310211532267,3510.5000000000005
10-204-01049,63805,4352,0.06820782070370661,0.008897421832144816,0.13044577205882354,567.6999999999999
10-204-01042,62498,4676,0.07481839418861404,0.00912989215654901,0.12202737382378101,570.6
10-204-01050,22261,640,0.028749831543955797,0.00287498315439558,0.09999999999999999,64.0
10-204-01043,85902,9357,0.10892645107215199,0.01222555935833857,0.11223682804317626,1050.1999999999998
10-204-01044,68655,10167,0.1480882674240769,0.01597698638118127,0.10788826595849317,1096.9
