object_id,sum_young_population
10-212-01157,27011.36699999997
10-213-01158,22257.78199999989
10-213-01159,12502.349000000046
10-213-01160,20314.110999999917
10-213-01161,50224.39799999981
10-213-01162,13388.216999999946
10-213-01163,37454.78500000015
10-213-01164,35256.2080000001
10-213-01165,13576.493999999948
10-213-01166,16198.974000000046
10-213-01167,26005.11300000013
10-213-01168,19981.59400000004
10-213-01169,32888.89800000028
10-213-01170,36624.40800000029
10-214-01171,27374.761999999988
10-214-01172,20243.228999999938
10-214-01173,44741.49300000002
10-214-01174,44723.39200000011
10-214-01175,29954.10300000012
10-214-01176,18515.230000000098
10-214-01177,35657.48900000006
10-214-01178,56937.571
10-214-01179,35134.48300000001
10-214-01180,19007.532000000007
10-215-01181,38039.06200000015
10-215-01182,45450.50600000005
10-215-01183,38665.81199999992
10-215-01184,74676.87400000007
10-215-01185,37270.786999999895
10-215-01186,24251.84400000004
10-215-01187,31130.72999999998
10-215-01188,30864.119999999995
10-215-01189,39209.01399999997
10-215-01190,18968.342999999993
10-215-01191,19242.021999999997
10-215-01192,38883.21800000011
10-215-01193,39130.82199999993
10-215-01194,14888.762999999975
10-215-01195,6763.792999999998
10-215-01196,26333.146999999997
10-215-01197,9472.386999999988
10-215-01198,16367.466000000017
10-216-01199,37947.66800000006
10-216-01200,50918.069000000134
10-216-01201,60189.076999999816
10-216-01202,54821.04799999972
10-216-01203,18335.896999999997
10-216-01204,21990.287999999942
10-216-01205,58233.82700000005
10-216-01206,34918.85599999991
10-216-01207,42577.758999999845
10-216-01208,31603.02899999998
10-216-01209,40841.08700000006
10-216-01210,19114.29099999997
10-216-01211,9224.409000000043
10-216-01212,137234.5030000005
10-216-01213,44681.42599999998
10-216-01214,54983.18699999992
10-217-01215,14361.434999999998
10-217-01216,16527.03600000008
10-217-01217,31062.398000000045
10-217-01218,13331.690999999992
10-217-01219,31022.87699999998
10-217-01220,21931.359999999982
10-217-01221,38385.40999999992
10-217-01222,18723.40400000001
10-217-01223,15683.027999999991
10-217-01224,17482.02799999999
10-217-01225,27909.84500000009
10-217-01226,38760.73800000013
10-217-01227,17440.684999999998
10-217-01228,25155.429999999935
10-218-01229,7027.241000000038
10-218-01230,32466.871000000043
10-218-01231,37695.23600000003
10-218-01232,28289.157000000007
10-218-01233,11909.93300000002
10-218-01234,9660.049
10-218-01235,22682.427999999956
10-218-01236,22300.56
10-218-01237,35193.96200000006
10-218-01238,24574.26800000004
10-218-01239,22112.56299999997
10-218-01240,14676.503999999955
10-218-01241,10009.46399999992
10-218-01242,23138.82999999996
10-218-01243,14110.927000000023
10-218-01244,22277.735999999917
10-218-01245,17732.398999999976
10-218-01246,33444.68800000008
10-218-01247,16981.439999999944
10-219-01248,27149.822000000044
10-219-01249,19693.91399999999
10-219-01250,13823.64400000003
10-219-01251,19915.875714285707
10-219-01252,41620.403000000166
10-219-01253,11389.994000000006
10-219-01254,29224.978000000003
10-219-01255,33765.410999999964
10-219-01256,20892.03899999999
10-219-01257,14194.426999999969
10-219-01258,62197.16500000004
10-219-01259,13777.50900000002
10-219-01260,41085.924000000115
10-219-01261,22331.93499999994
10-219-01262,10510.043000000034
10-219-01263,15620.330000000076
10-219-01264,44880.39599999995
10-219-01265,36932.63699999999
10-219-01266,17464.09600000002
10-219-01267,18698.62200000009
10-220-01268,28248.967999999993
10-220-01269,12406.201
10-220-01270,40270.222999999765
10-220-01271,45075.43699999992
10-220-01272,16813.92200000002
10-220-01273,19817.425999999978
10-220-01274,60937.01900000032
10-220-01275,41569.69699999993
10-220-01276,39069.23600000003
10-220-01277,26039.78700000001
10-220-01278,62988.78700000001
10-220-01279,35488.78799999994
10-220-01280,32997.93099999998
10-220-01281,19812.339000000036
10-220-01282,26032.43200000003
10-220-01283,36258.47799999989
10-221-01284,55820.455000000075
10-221-01285,27287.977999999886
10-221-01286,33475.64599999995
10-221-01287,48192.17500000005
10-221-01288,31575.84300000011
10-221-01289,17868.65499999991
10-221-01290,23173.474999999977
10-221-01291,23283.87699999998
10-221-01292,27220.566999999923
10-221-01293,18325.93400000001
10-221-01294,28671.538000000175
10-221-01295,36000.351999999955
10-221-01296,23477.691999999923
10-221-01297,32019.011000000057
10-221-01298,28343.590000000084
10-221-01299,57736.29400000023
10-221-01300,32162.32700000005
10-221-01301,40827.97799999989
10-221-01302,65154.32899999991
10-221-01303,27452.444000000018
10-222-01304,14309.986000000034
10-222-01305,23047.930999999982
10-222-01306,19332.66599999997
10-222-01307,19365.774999999965
10-222-01308,22427.01700000011
10-222-01309,6103.505999999994
10-222-01310,35167.45400000014
10-222-01311,39348.14700000011
10-222-01312,38480.841999999946
10-222-01313,10203.735999999975
10-222-01314,89202.57799999975
10-222-01315,22188.779000000097
10-222-01316,19466.25199999998
10-222-01317,17454.49800000008
10-222-01318,33562.737999999896
10-222-01319,24665.649000000092
10-222-01320,30677.99099999992
10-222-01321,3220.6200000000244
10-223-01322,51031.6810000001
10-223-01323,61474.946
10-223-01324,14901.22999999998
10-223-01325,23817.594999999972
10-223-01326,40030.35499999998
10-223-01327,56251.08700000029
10-223-01328,39616.851999999955
10-224-01329,13036.194000000018
10-224-01330,20011.56799999997
10-224-01331,17631.300000000047
10-224-01332,20989.368000000017
10-224-01333,14943.139999999956
10-224-01334,13756.650000000023
10-224-01335,44873.617000000086
10-224-01336,54989.53500000015
10-224-01337,2735.4839999999967
10-224-01338,13818.136
10-224-01339,17110.78999999992
10-224-01340,29975.148999999976
10-224-01341,28660.628000000022
10-224-01342,65403.566999999806
10-224-01343,23396.15299999999
10-224-01344,34118.28099999996
10-225-01345,30612.177000000025
10-225-01346,36211.34400000004
10-225-01347,36648.61785714282
10-225-01348,49574.382999999914
10-225-01349,23297.63399999996
10-225-01350,31855.38500000001
10-225-01351,26051.783000000058
10-225-01352,25416.300000000047
10-225-01353,22751.976000000024
10-225-01354,27867.98199999996
10-225-01355,25938.064999999944
10-226-01356,42983.41599999997
10-226-01357,14331.82500000007
10-226-01358,31732.221000000136
10-226-01359,24016.232000000015
10-226-01360,25744.075999999885
10-226-01361,7811.355999999971
10-226-01362,17639.77799999999
10-226-01363,9855.22900000005
10-226-01364,14712.388000000035
10-227-01365,16929.65100000007
10-227-01366,8817.329000000027
10-227-01367,42559.72700000019
10-227-01368,30138.372999999905
10-227-01369,19985.181999999913
10-227-01370,11994.524999999963
10-227-01371,14039.889000000025
10-228-01372,18480.964999999967
10-228-01373,6610.708999999988
10-228-01374,27730.623000000134
10-228-01375,11216.786000000022
10-228-01376,21266.49500000011
10-228-01377,14842.302000000023
10-229-01378,10516.823000000031
10-229-01379,13687.247999999963
10-229-01380,30984.58699999994
10-229-01381,21779.15300000005
10-229-01382,25759.974999999977
10-229-01383,9338.032000000008
10-229-01384,15540.879000000015
10-229-01385,31303.621999999978
10-229-01386,73809.58799999999
10-229-01387,16938.84700000001
10-229-01388,10187.282000000008
10-229-01389,10609.937999999996
10-229-01390,21473.073000000033
10-229-01391,29225.73100000003
10-229-01392,34102.015000000014
10-229-01393,13020.016000000003
10-229-01394,16280.246999999974
10-229-01395,23147.30700000003
10-229-01396,12891.646000000008
10-229-01397,5899.693999999989
10-230-01398,25321.223
10-230-01399,33271.8459999999
10-230-01400,217489.66800000053
10-230-01401,20149.25299999991
10-230-01402,39038.91428571427
10-230-01403,28696.189999999944
10-230-01404,26919.984000000055
10-230-01405,19141.455000000016
10-230-01406,13274.12599999999
10-230-01407,36713.09000000008
10-230-01408,29880.880000000005
10-230-01409,29873.923000000068
10-230-01410,19908.05700000003
10-230-01411,32029.348
10-230-01412,6039.135999999999
10-230-01413,16463.410999999964
10-230-01414,27037.98099999997
10-230-01415,8856.904000000039
10-230-01416,6852.228000000003
10-230-01417,20322.810999999987
10-230-01418,22559.91100000008
10-230-01419,11434.01666666672
10-230-01420,28049.174
10-231-01421,15762.054000000004
10-231-01422,47708.09999999998
10-231-01423,22253.69099999999
10-231-01424,33037.314999999944
10-231-01425,25490.500000000116
10-231-01426,28233.621999999978
10-231-01427,21561.18499999994
10-231-01428,34419.84300000011
10-231-01429,25556.402
10-231-01430,11986.505000000005
10-231-01431,12567.44000000006
10-231-01432,20994.639000000083
10-231-01433,26401.353000000003
10-231-01434,27392.6590000001
10-232-01435,20896.530000000028
10-232-01436,5755.005999999994
10-232-01437,24380.32799999998
10-232-01438,7075.199000000022
10-232-01439,3609.476999999999
10-232-01440,34353.177999999956
10-232-01441,18157.008
10-232-01442,9071.22900000005
10-232-01443,35539.54599999997
10-232-01444,27636.785999999964
10-232-01445,41418.75199999998
10-233-01446,14595.078999999969
10-233-01447,18700.73100000003
10-233-01448,29743.684000000125
10-233-01449,33955.71999999997
10-233-01450,17974.57700000005
10-233-01451,14945.05799999996
10-233-01452,22944.13300000003
10-233-01453,52075.02200000035
10-233-01454,9903.402999999991
10-233-01455,11481.940000000002
10-233-01456,9626.364
10-234-01457,19931.300999999978
10-234-01458,32006.5
10-234-01459,15128.044999999984
10-234-01460,8093.415999999997
10-234-01461,22940.51899999997
10-234-01462,29217.839999999967
10-234-01463,27544.87999999989
10-234-01464,9775.475000000006
10-234-01465,6091.7040000000125
10-234-01466,20740.719999999972
10-234-01467,28255.33600000001
10-234-01468,13499.953000000038
10-234-01469,9361.288
10-234-01470,27594.314000000013
10-234-01471,36840.28299999994
10-234-01472,13550.007000000012
10-234-01473,45037.560000000056
10-234-01474,16768.103999999992
10-234-01475,16090.0
10-235-01476,34498.935000000056
10-235-01477,24001.46100000001
10-235-01478,53485.622999999905
10-235-01479,63727.31600000011
10-235-01480,27696.07714285713
10-235-01481,41490.68200000003
10-235-01482,22592.517999999924
10-235-01483,28865.670999999973
10-235-01484,22744.11600000004
10-235-01485,21966.544999999925
10-235-01486,29033.59799999988
10-236-01487,17514.929000000004
10-236-01488,38176.867000000086
10-236-01489,32637.96900000004
10-236-01490,28831.18899999978
10-236-01491,18460.18699999992
10-236-01492,14941.263999999966
10-236-01493,18235.65100000007
10-236-01494,35716.93099999998
10-236-01495,86670.12699999986
10-236-01496,15057.412999999942
10-236-01497,15395.550000000048
10-236-01498,26399.557999999844
10-236-01499,12878.018999999971
10-236-01500,15499.398000000045
10-236-01501,27986.03099999996
10-236-01502,13598.652999999991
10-236-01503,23559.130000000005
10-236-01504,20956.658000000058
10-236-01505,35574.25500000012
10-236-01506,16324.21900000004
10-236-01507,39597.07499999995
10-236-01508,41215.93800000008
10-236-01509,35632.32600000012
10-236-01510,19324.108000000007
10-237-01511,13319.73099999997
10-237-01512,38137.31300000008
10-237-01513,29918.662999999942
10-237-01514,11949.560999999989
10-237-01515,32433.65799999982
10-237-01516,23584.065999999875
10-237-01517,24321.753999999957
10-237-01518,18521.228999999938
10-237-01519,36599.49800000014
10-237-01520,16878.674
10-237-01521,12983.340000000026
10-237-01522,14063.782000000008
10-237-01523,15545.60699999996
10-237-01524,21353.204000000027
10-238-01525,21031.954000000027
10-238-01526,25262.29600000009
10-238-01527,28587.65099999995
10-238-01528,13082.18300000002
10-238-01529,19560.487999999896
10-238-01530,35427.315999999875
10-238-01531,14117.168000000063
10-238-01532,37569.862999999896
10-238-01533,36873.89000000013
10-238-01534,35210.53099999996
10-239-01535,19052.58799999993
10-239-01536,27816.215999999957
10-239-01537,21879.920999999973
10-239-01538,18299.93700000015
10-239-01539,14898.141999999993
10-239-01540,36442.68900000001
10-239-01541,19511.24900000007
10-240-01542,13582.492000000011
10-240-01543,8696.048999999999
10-240-01544,24176.38299999991
10-240-01545,11075.268999999971
10-240-01546,12809.655
