object_id,sum_young_population
10-239-01539,14353.509999999998
10-239-01538,17078.15
10-239-01537,20326.050000000003
10-239-01536,27357.98
10-239-01535,18615.33
10-238-01534,33291.31
10-238-01533,35320.67999999999
10-238-01532,35120.81
10-238-01530,33731.87
10-238-01529,18536.42
10-238-01528,12306.0
10-238-01527,27643.699999999997
10-238-01526,24077.979999999996
10-238-01525,20101.48
10-237-01524,20436.58
10-237-01523,14903.81
10-237-01522,13449.11
10-237-01521,12156.65
10-237-01520,16251.490000000002
10-237-01519,34996.82
10-237-01518,17749.77
10-237-01516,22613.629999999997
10-237-01515,30390.36
10-237-01514,11306.12
10-237-01513,28725.65
10-236-01510,18345.8
10-236-01509,33657.0
10-236-01494,34899.67
10-235-01480,26460.75
10-235-01479,59493.39
10-231-01434,26602.68
10-231-01433,25141.160000000003
10-231-01432,20120.13
10-231-01431,12041.52
10-231-01430,11597.68
10-234-01462,28333.75
10-231-01429,24500.44
10-231-01428,32800.39
10-231-01427,20578.339999999997
10-234-01461,22042.6
10-231-01426,26882.9
10-231-01425,23816.730000000003
10-231-01424,32181.870000000003
10-231-01423,20511.59
10-231-01422,46437.02
10-234-01460,7885.57
10-231-01421,15357.79
10-230-01420,27281.2
10-232-01439,3585.97
10-232-01438,6486.43
10-230-01418,21238.58
10-230-01419,10850.24
10-230-01417,20084.26
10-230-01416,6484.08
10-230-01414,26210.43
10-230-01412,5642.18
10-230-01411,30408.300000000003
10-230-01410,19612.22
10-230-01409,28810.37
10-232-01435,19730.97
10-232-01436,5523.4400000000005
10-232-01437,23209.03
10-232-01440,32980.38
10-236-01491,17695.32
10-235-01478,51686.15
10-235-01477,22676.99
10-234-01473,43311.240000000005
10-234-01471,35602.93
10-234-01470,26161.52
10-234-01469,9036.15
10-234-01468,12983.38
10-234-01467,26871.42
10-235-01476,32298.26
10-234-01466,19800.62
10-234-01459,14521.59
10-234-01458,31017.77
10-234-01457,19287.2
10-230-01407,34916.84
10-233-01456,9066.32
10-233-01454,9231.34
10-233-01453,48686.36
10-233-01452,22028.449999999997
10-233-01451,14055.26
10-233-01450,16975.93
10-233-01449,32356.06
10-233-01448,27996.869999999995
10-233-01447,17824.129999999997
10-233-01446,14021.38
10-232-01445,39916.91
10-232-01444,26130.69
10-232-01443,34192.020000000004
10-232-01442,8618.93
10-232-01441,18123.67
10-233-01455,11111.03
10-240-01546,12413.57
10-220-01270,37874.130000000005
10-219-01267,17057.04
10-207-01098,28947.0
10-207-01097,34468.65
10-207-01096,22574.07
10-207-01094,46209.06
10-207-01093,45093.26
10-207-01092,46431.39
10-207-01091,44492.25
10-207-01088,17738.89
10-207-01087,20476.160000000003
10-207-01086,26501.63
10-207-01085,19207.16
10-207-01084,14739.61
10-207-01090,15534.22
10-207-01083,23580.28
10-207-01089,18858.11
10-207-01082,13490.56
10-207-01081,19848.99
10-207-01080,14704.39
10-206-01079,16735.09
10-220-01283,34596.28
10-206-01078,40539.759999999995
10-206-01077,24411.01
10-206-01076,12690.05
10-206-01075,32752.71
10-211-01128,59997.63
10-210-01126,47397.71000000001
10-210-01125,41906.380000000005
10-210-01124,43296.990000000005
10-210-01123,54239.92999999999
10-207-01099,30925.01
10-206-01070,22781.02
10-207-01100,41751.52
10-208-01102,25152.07
10-211-01135,24702.89
10-211-01134,73067.9
10-211-01133,44863.16
10-211-01132,44399.05
10-211-01131,38689.41
10-211-01130,26534.1
10-211-01129,38682.25
10-210-01122,37772.99
10-210-01121,28856.82
10-209-01120,59951.48
10-209-01119,33121.35
10-209-01118,19634.22
10-209-01117,24068.800000000003
10-209-01116,86394.06
10-209-01115,66754.6
10-209-01114,42711.89
10-209-01113,83062.34
10-209-01112,55444.87
10-208-01111,50347.869999999995
10-221-01287,45967.23999999999
10-208-01110,33719.97
10-208-01109,65034.48
10-208-01108,29902.06
10-208-01107,25169.34
10-208-01106,26435.61
10-221-01285,26732.48
10-208-01105,30912.94
10-208-01104,18784.53
10-208-01103,42577.95
10-208-01101,11101.19
10-206-01069,35216.16
10-206-01068,36402.79
10-207-01095,33958.33
10-204-01032,27122.65
10-206-01073,88240.95000000001
10-206-01072,16074.08
10-204-01031,25926.6
10-203-01030,44262.97
10-203-01028,24867.06
10-203-01027,47882.34
10-203-01026,28478.83
10-206-01071,13982.49
10-203-01025,44366.29
10-203-01029,36456.02
10-203-01024,39974.87
10-203-01021,23427.43
10-203-01019,57005.73
10-203-01018,44447.100000000006
10-203-01017,56740.68
10-203-01016,23498.53
10-203-01015,24370.71
10-203-01014,33392.64
10-203-01013,46514.7
10-203-01022,14071.39
10-229-01389,10224.09
10-229-01388,9744.43
10-220-01282,24406.72
10-219-01262,10383.46
10-204-01054,13205.79
10-203-01023,11056.009999999998
10-234-01465,5918.41
10-234-01464,9493.89
10-206-01074,66449.33
10-204-01033,32080.46
10-204-01034,40326.02
10-204-01038,21818.36
10-206-01067,42050.81
10-206-01066,20850.66
10-206-01065,9745.56
10-206-01063,13397.76
10-205-01062,34695.91
10-205-01061,13471.64
10-205-01060,22894.14
10-205-01059,18276.57
10-204-01057,29276.32
10-205-01058,11591.51
10-204-01056,15264.15
10-204-01055,28532.96
10-204-01053,30792.18
10-204-01052,22254.89
10-211-01136,18054.28
10-204-01051,30100.53
10-204-01045,30765.23
10-204-01044,21044.34
10-204-01043,32041.7
10-204-01050,6821.74
10-204-01042,29041.78
10-204-01049,38395.59
10-204-01041,52881.17999999999
10-204-01040,42705.23
10-204-01048,44360.95
10-204-01039,45614.23
10-204-01037,12792.42
10-204-01036,28664.38
10-204-01047,35848.8
10-204-01035,19853.870000000003
10-204-01046,24702.85
10-220-01268,26482.27
10-211-01137,20608.26
10-211-01139,28504.53
10-218-01231,36049.600000000006
10-218-01235,21372.45
10-218-01230,30802.03
10-218-01229,6532.17
10-217-01228,23751.56
10-217-01226,37458.81
10-217-01225,26280.18
10-218-01232,26885.769999999997
10-217-01224,17179.73
10-217-01223,15306.14
10-217-01222,18666.64
10-217-01221,36305.52
10-217-01220,20955.79
10-217-01219,30496.08
10-217-01218,12271.38
10-217-01217,30248.59
10-217-01216,15505.31
10-217-01215,14199.56
10-216-01214,51839.22
10-216-01213,42430.59
10-216-01209,38518.05
10-216-01208,30803.869999999995
10-216-01207,39857.45
10-216-01206,32765.29
10-216-01205,55383.7
10-216-01204,20443.87
10-216-01203,17109.88
10-216-01202,51766.11
10-216-01201,57487.08
10-218-01233,11468.61
10-216-01200,48161.76
10-218-01234,9719.69
10-218-01237,34198.08
10-220-01269,11830.82
10-219-01265,36057.490000000005
10-219-01264,43246.86
10-219-01266,16622.25
10-219-01263,14718.759999999998
10-219-01261,21493.44
10-219-01260,39411.600000000006
10-219-01258,60475.07
10-219-01257,13946.15
10-219-01255,32319.75
10-219-01254,27998.04
10-219-01253,10955.13
10-219-01252,39073.7
10-219-01259,12993.65
10-218-01247,15999.98
10-219-01256,19870.15
10-218-01246,31750.63
10-219-01251,19354.4
10-218-01245,16934.29
10-219-01250,12843.36
10-218-01244,20839.62
10-219-01249,19266.31
10-218-01243,13677.740000000002
10-219-01248,25900.53
10-218-01241,9457.39
10-218-01242,22171.65
10-218-01240,13656.34
10-218-01239,21206.53
10-218-01238,23265.55
10-218-01236,21476.64
10-215-01198,16266.55
10-215-01197,8736.95
10-215-01196,25385.51
10-213-01165,12844.1
10-221-01293,16952.78
10-213-01164,33375.340000000004
10-213-01163,35449.82
10-213-01162,12315.71
10-213-01161,47287.11
10-216-01210,18517.57
10-213-01159,12044.84
10-213-01160,19198.93
10-213-01158,20278.56
10-212-01157,26192.01
10-212-01156,31439.99
10-212-01154,12219.2
10-212-01153,46612.22
10-212-01155,10581.95
10-212-01152,13864.94
10-212-01151,51969.15
10-212-01150,11537.0
10-212-01149,24292.5
10-221-01290,22383.629999999997
10-212-01148,54153.23
10-212-01147,46784.65
10-212-01146,23499.85
10-212-01145,55812.8
10-212-01144,7596.21
10-212-01143,41113.44
10-212-01142,24259.39
10-211-01141,34368.41
10-211-01140,35579.270000000004
10-214-01172,18541.43
10-213-01166,15373.07
10-216-01211,8339.96
10-213-01167,24079.2
10-215-01195,6898.82
10-215-01194,14107.24
10-215-01193,37099.44
10-215-01192,37160.56999999999
10-215-01191,18466.77
10-215-01190,18029.49
10-215-01189,38386.91
10-215-01188,29924.24
10-215-01187,29951.42
10-215-01186,23199.52
10-215-01185,35916.07000000001
10-215-01184,72171.67
10-215-01183,36924.81
10-215-01182,43405.49
10-211-01138,48292.46000000001
10-215-01181,36244.57000000001
10-214-01179,34009.590000000004
10-214-01178,53349.350000000006
10-216-01199,35604.08
10-214-01177,33649.73
10-214-01176,17345.22
10-214-01175,27884.64
10-214-01173,42281.6
10-217-01227,16798.129999999997
10-214-01171,26036.17
10-213-01170,34502.79
10-213-01169,31139.64
10-214-01174,43638.52
10-213-01168,18584.83
10-216-01212,130897.91
10-214-01180,17746.489999999998
