object_id,sum_young_population
10-216-01213,40917.3
10-216-01214,49881.07
10-217-01215,13752.07
10-217-01216,15273.07
10-211-01139,27254.050000000003
10-217-01217,29390.11
10-217-01219,29846.870000000003
10-217-01220,20641.62
10-217-01221,34779.68
10-217-01222,18121.5
10-217-01223,14858.39
10-217-01224,16535.08
10-218-01232,25880.69
10-217-01225,25922.230000000003
10-217-01226,36502.23
10-217-01228,23295.2
10-218-01229,6423.79
10-218-01230,29789.22
10-218-01235,20646.1
10-218-01231,35476.3
10-217-01218,12097.85
10-211-01138,45993.0
10-211-01137,19766.81
10-211-01136,16993.29
10-204-01035,18818.82
10-204-01047,34629.55
10-204-01036,27428.44
10-204-01037,12118.57
10-204-01039,43778.73
10-204-01048,41955.64
10-204-01040,40595.98
10-204-01041,50972.3
10-204-01049,36957.509999999995
10-204-01042,27564.28
10-204-01050,6752.58
10-204-01043,30906.79
10-204-01044,19972.85
10-204-01045,29443.85
10-204-01046,23280.77
10-204-01051,28926.6
10-204-01052,21065.050000000003
10-204-01053,30075.980000000003
10-204-01055,27207.92
10-204-01056,14258.79
10-205-01058,11365.08
10-204-01057,27940.53
10-205-01059,17522.050000000003
10-205-01060,22107.37
10-205-01061,12973.79
10-205-01062,33469.0
10-206-01063,12733.76
10-206-01065,9622.5
10-206-01066,19871.56
10-204-01038,20947.65
10-204-01034,38731.759999999995
10-204-01033,30504.2
10-206-01074,64084.33
10-234-01463,24779.480000000003
10-234-01464,9365.06
10-234-01465,5764.08
10-203-01023,10371.35
10-204-01054,12153.52
10-219-01262,9971.15
10-220-01282,23474.519999999997
10-229-01388,9344.37
10-229-01389,10099.35
10-203-01022,11930.73
10-203-01013,44463.34
10-203-01014,31773.43
10-203-01015,23372.36
10-203-01016,22264.31
10-206-01067,40623.56999999999
10-203-01017,54133.46000000001
10-203-01019,54577.06
10-203-01021,21926.42
10-203-01024,38465.33
10-203-01029,34864.57
10-203-01025,42311.67999999999
10-206-01071,13381.32
10-203-01026,27690.58
10-203-01027,46008.97
10-203-01028,23727.05
10-203-01030,42403.16
10-204-01031,24751.49
10-206-01072,15900.39
10-206-01073,84668.57
10-204-01032,25487.56
10-203-01018,42984.62000000001
10-219-01267,17118.67
10-207-01095,32599.93
10-206-01069,33444.9
10-208-01103,40504.65
10-208-01104,18205.05
10-208-01105,29631.07
10-221-01285,25537.51
10-208-01106,25257.21
10-208-01107,24167.2
10-208-01108,28661.839999999997
10-208-01109,62267.67
10-208-01110,32361.29
10-221-01287,44310.22
10-208-01111,48027.97
10-209-01112,52569.9
10-209-01113,79409.66
10-209-01114,41045.100000000006
10-209-01115,63995.84
10-209-01116,82097.54000000001
10-209-01117,22921.62
10-209-01118,18787.13
10-209-01119,31825.93
10-209-01120,57232.05
10-210-01121,27234.28
10-210-01122,36494.73
10-211-01129,36947.62
10-211-01130,25511.519999999997
10-211-01131,36920.850000000006
10-211-01132,42582.490000000005
10-211-01133,42950.59
10-211-01134,70403.78
10-211-01135,23697.78
10-208-01102,24049.6
10-208-01101,10733.25
10-207-01100,40000.119999999995
10-207-01099,30177.370000000003
10-206-01070,21244.269999999997
10-210-01123,51570.86
10-210-01124,41528.09
10-210-01125,40039.119999999995
10-210-01126,45482.69
10-211-01128,57289.55
10-206-01075,31418.63
10-206-01076,11848.25
10-206-01077,23774.98
10-206-01078,38937.4
10-220-01283,33537.94
10-206-01079,15873.86
10-207-01080,14148.21
10-207-01081,19007.76
10-206-01068,34879.770000000004
10-207-01082,13154.91
10-207-01083,22678.44
10-207-01090,14894.67
10-207-01084,14086.87
10-207-01085,18608.43
10-207-01086,25572.089999999997
10-207-01087,19599.97
10-207-01088,16973.739999999998
10-207-01091,42719.17
10-207-01092,44802.15
10-207-01093,43436.3
10-207-01094,44522.45
10-207-01096,21889.550000000003
10-207-01097,33303.340000000004
10-207-01098,27800.46
10-207-01089,18494.35
10-206-01064,10418.669999999998
10-220-01268,25758.88
10-221-01294,25976.44
10-232-01442,8389.75
10-232-01443,33285.25
10-232-01444,25329.53
10-232-01445,38608.259999999995
10-233-01446,13438.44
10-233-01447,17130.1
10-233-01448,26950.97
10-233-01449,30924.09
10-233-01450,16308.72
10-233-01451,13525.9
10-233-01452,21321.18
10-233-01453,46892.98
10-233-01454,8883.81
10-233-01455,10523.66
10-233-01456,8717.1
10-234-01457,18858.59
10-234-01458,30196.21
10-234-01459,14102.24
10-234-01466,19326.699999999997
10-235-01476,31141.6
10-234-01467,26079.29
10-234-01468,12567.37
10-234-01469,8817.14
10-234-01470,25535.33
10-234-01471,34353.85
10-234-01473,41989.31
10-235-01477,21819.77
10-235-01478,49845.25
10-236-01491,17059.43
10-232-01441,17380.4
10-235-01479,57219.5
10-232-01440,32280.19
10-232-01436,5352.13
10-230-01410,18870.94
10-230-01411,30158.629999999997
10-230-01412,5457.87
10-230-01414,25827.36
10-230-01416,6289.21
10-230-01417,18895.94
10-230-01419,
10-230-01418,20988.67
10-232-01438,6353.6900000000005
10-232-01439,3411.55
10-230-01420,26434.53
10-231-01421,14817.82
10-234-01460,7623.81
10-231-01422,44874.46
10-231-01423,20140.88
10-231-01424,31284.51
10-231-01425,23114.269999999997
10-231-01426,26239.85
10-234-01461,21396.73
10-231-01427,19924.34
10-231-01428,31826.53
10-231-01429,23749.07
10-234-01462,27860.1
10-231-01430,11277.89
10-231-01431,11664.009999999998
10-231-01432,19634.39
10-231-01433,24441.21
10-231-01434,25820.53
10-232-01435,19216.550000000003
10-232-01437,22602.21
10-235-01480,25575.24
10-236-01494,33754.68
10-235-01481,38231.600000000006
10-237-01513,27820.34
10-237-01514,10960.35
10-237-01515,29612.61
10-237-01516,21762.96
10-237-01518,16992.64
10-237-01519,33951.520000000004
10-237-01520,15730.48
10-237-01521,11755.15
10-237-01522,12984.55
10-237-01523,14393.240000000002
10-237-01524,19846.25
10-238-01525,19453.5
10-238-01526,23038.120000000003
10-238-01527,26731.18
10-238-01528,11956.51
10-238-01529,17785.3
10-238-01530,32717.980000000003
10-238-01532,33773.53
10-238-01533,33892.03
10-238-01534,32193.48
10-239-01535,18132.01
10-239-01536,26621.71
10-239-01537,19575.88
10-239-01538,16483.03
10-239-01539,14045.92
10-239-01540,33856.56
10-239-01541,18188.43
10-240-01545,10374.990000000002
10-240-01546,
10-236-01510,17683.82
10-240-01544,22655.46
10-236-01509,32363.87
10-240-01543,8091.9
10-237-01511,12428.03
10-235-01482,20357.15
10-235-01483,26454.34
10-235-01484,20888.71
10-235-01485,20267.75
10-235-01486,27199.28
10-236-01487,15729.67
10-236-01488,34070.19
10-236-01489,30089.18
10-236-01490,25617.01
10-236-01492,13502.21
10-236-01493,16406.71
10-236-01495,79126.26000000001
10-236-01496,13445.5
10-230-01409,27840.69
10-236-01497,14157.66
10-236-01498,23840.29
10-236-01499,12039.22
10-237-01517,22351.99
10-236-01500,14078.89
10-236-01501,25540.949999999997
10-236-01502,12372.94
10-236-01503,21231.76
10-238-01531,12540.16
10-236-01504,19239.300000000003
10-236-01505,32697.86
10-236-01506,14813.42
10-240-01542,13205.0
10-236-01507,36003.83
10-236-01508,37739.73
10-237-01512,35334.73
10-230-01408,28167.800000000003
10-230-01407,33822.78
10-234-01475,15013.72
10-222-01310,32040.83
10-222-01311,35235.509999999995
10-222-01312,35444.56
10-222-01313,9556.68
10-222-01314,81187.87999999999
10-222-01315,19905.39
10-222-01316,17672.52
10-222-01317,16138.7
10-222-01318,30649.73
10-222-01319,22779.01
10-222-01320,27717.11
10-222-01321,2764.07
10-223-01322,46349.7
10-223-01323,54331.4
10-223-01325,21137.23
10-228-01376,19239.83
10-223-01326,35584.86
10-223-01327,50558.16
10-223-01328,35555.92
10-224-01329,11686.64
10-224-01330,18807.93
10-234-01472,12993.05
10-224-01331,16132.89
10-224-01332,19473.49
10-224-01335,41404.25
10-224-01336,50303.48
10-224-01337,2382.29
10-224-01338,13222.94
10-226-01359,22734.79
10-224-01333,13661.66
10-222-01309,5679.76
10-223-01324,13806.69
10-222-01308,20117.16
10-220-01271,41163.7
10-220-01272,15019.43
10-220-01273,17823.92
10-220-01277,23553.52
10-220-01274,55241.1
10-220-01275,37867.740000000005
10-220-01276,35626.43
10-220-01278,57938.33
10-220-01280,31207.31
10-220-01279,30774.56
10-220-01281,17433.379999999997
10-221-01284,51443.06999999999
10-221-01286,31071.69
10-221-01288,29641.379999999997
10-224-01339,15414.64
10-221-01289,16295.98
10-221-01292,24627.6
10-221-01295,33003.85
10-221-01296,21441.39
10-221-01297,29662.44
10-221-01298,25484.43
10-221-01300,29327.89
10-221-01299,52232.6
10-221-01301,37735.100000000006
10-222-01307,18023.86
10-221-01302,59496.82000000001
10-221-01303,25228.26
10-222-01304,12979.56
10-222-01305,21792.57
10-222-01306,17476.23
10-221-01291,20911.83
10-220-01270,36558.369999999995
10-226-01360,24079.0
10-224-01341,26114.62
10-229-01379,12659.38
10-229-01380,29093.33
10-229-01381,20198.19
10-229-01382,24044.6
10-229-01383,8540.08
10-229-01384,14488.4
10-229-01385,28910.07
10-229-01387,15969.16
10-229-01386,68960.17
10-229-01390,20334.85
10-229-01391,27007.42
10-229-01392,31657.69
10-229-01393,12109.69
10-230-01398,23517.51
10-229-01394,15157.9
10-229-01395,21702.92
10-229-01396,12060.6
10-229-01397,5497.389999999999
10-230-01399,30491.08
10-234-01474,16094.91
10-230-01400,202081.4
10-230-01401,18364.6
10-230-01406,12215.3
10-230-01402,35219.22
10-230-01413,15037.71
10-230-01403,26370.26
10-230-01415,7831.89
10-230-01404,24567.78
10-230-01405,17994.010000000002
10-229-01378,9744.13
10-228-01377,14228.11
10-228-01374,26293.27
10-228-01373,6366.02
10-224-01342,59965.1
10-224-01343,22040.95
10-224-01344,30904.31
10-225-01345,28079.49
10-225-01346,33137.89
10-225-01347,33687.61
10-226-01363,9168.95
10-225-01348,44954.2
10-225-01349,21357.64
10-225-01350,28836.019999999997
10-225-01351,23980.26
10-225-01352,23025.48
10-225-01353,20630.58
10-225-01354,25457.85
10-224-01340,27632.61
10-225-01355,23778.18
10-226-01357,12648.490000000002
10-226-01358,29200.98
10-226-01361,7235.58
10-226-01362,16541.79
10-226-01364,13940.12
10-227-01366,8112.41
10-227-01365,15568.22
10-227-01367,39665.56
10-227-01368,27679.92
10-227-01369,18158.41
10-228-01375,10405.59
10-227-01370,11015.990000000002
10-227-01371,12990.16
10-228-01372,17315.81
10-226-01356,39808.83
10-224-01334,12517.13
