object_id,sum_young_population
10-208-01106,27198.080000000075
10-208-01107,26254.660000000033
10-208-01108,30850.429999999935
10-208-01109,67909.77499999944
10-208-01110,34914.279999999795
10-208-01111,51608.23999999999
10-209-01112,58391.48499999987
10-209-01113,85802.85999999987
10-209-01114,44979.62500000023
10-209-01115,70424.36999999965
10-209-01116,89770.06000000006
10-209-01117,24588.820000000065
10-209-01118,20886.195000000065
10-209-01119,34754.01000000001
10-209-01120,62122.674999999814
10-210-01121,30149.530000000028
10-210-01122,39777.87999999989
10-210-01123,56590.685000000056
10-210-01124,45183.830000000075
10-210-01125,43724.26000000001
10-210-01126,49783.31000000052
10-210-01127,30271.23999999999
10-211-01128,62446.70999999996
10-211-01129,40106.7350000001
10-211-01130,27620.809999999823
10-211-01131,40204.669999999925
10-211-01132,46227.73999999999
10-211-01133,47467.35500000045
10-211-01134,75742.4700000002
10-211-01135,25976.715000000084
10-211-01136,18339.155000000028
10-211-01137,21363.735000000102
10-211-01138,50509.560000000056
10-211-01139,29552.61999999988
10-211-01140,37296.97999999998
10-211-01141,35825.80000000028
10-212-01142,25067.015000000018
10-212-01143,42917.18500000029
10-212-01144,7932.695000000007
10-212-01145,57783.799999999814
10-212-01146,24416.10499999998
10-212-01147,48577.85000000009
10-212-01148,56203.02500000037
10-212-01149,25947.735000000102
10-212-01150,11988.719999999972
10-212-01151,53701.564999999944
10-212-01152,14663.680000000051
10-212-01153,48439.72499999986
10-212-01154,12813.165000000035
10-212-01155,10972.255000000005
10-212-01156,32687.66000000015
10-212-01157,26601.69000000006
10-213-01158,21686.389999999898
10-213-01159,12310.47000000003
10-213-01160,19933.159999999916
10-213-01161,49169.929999999935
10-213-01162,13036.584999999965
10-213-01163,36741.25
10-213-01164,34611.30000000005
10-213-01165,13309.324999999952
10-213-01166,15902.02000000002
10-213-01167,25386.64000000013
10-213-01168,19533.27000000002
10-213-01169,32287.840000000084
10-213-01170,35894.85000000009
10-214-01171,26922.994999999995
10-214-01172,19738.074999999953
10-214-01173,43972.44999999995
10-214-01174,44190.52500000002
10-214-01175,29323.100000000093
10-214-01176,18125.39000000013
10-214-01177,35033.69999999995
10-214-01178,55703.41500000004
10-214-01179,34733.88500000001
10-214-01180,18568.369999999995
10-215-01181,37434.93000000017
10-215-01182,44872.42000000016
10-215-01183,38082.054999999935
10-215-01184,73772.68500000006
10-215-01185,36823.33499999996
10-215-01186,23913.859999999982
10-215-01187,30722.060000000056
10-215-01188,30502.330000000075
10-215-01189,38871.58499999996
10-215-01190,18685.249999999884
10-215-01191,19033.985000000044
10-215-01192,38270.375
10-215-01193,38491.814999999944
10-215-01194,14683.77999999997
10-215-01195,6733.055
10-215-01196,25993.219999999972
10-215-01197,9321.099999999977
10-215-01198,16224.005000000005
10-216-01199,37212.79500000016
10-216-01200,49967.91500000004
10-216-01201,59167.924999999814
10-216-01202,53792.21999999974
10-216-01203,17959.55500000005
10-216-01204,21510.474999999977
10-216-01205,57232.52500000014
10-216-01206,34169.72999999998
10-216-01207,41730.47499999986
10-216-01208,31201.18499999994
10-216-01209,40081.01000000024
10-216-01210,18825.844999999972
10-216-01211,8983.295000000042
10-216-01212,134996.83999999985
10-216-01213,43925.53499999992
10-216-01214,53949.63499999978
10-217-01215,14253.425000000016
10-217-01216,16253.750000000116
10-217-01217,30735.18000000005
10-217-01218,13061.155000000028
10-217-01219,30809.57500000001
10-217-01220,21632.915000000037
10-217-01221,37682.929999999935
10-217-01222,18626.71000000002
10-217-01223,15521.14499999996
10-217-01224,17319.934999999998
10-217-01225,27479.515000000018
10-217-01226,38309.15000000014
10-217-01227,17235.024999999965
10-217-01228,24758.77000000002
10-218-01229,6892.460000000021
10-218-01230,31918.925000000047
10-218-01231,37212.060000000056
10-218-01232,27803.130000000005
10-218-01233,11752.600000000037
10-218-01234,9640.114999999998
10-218-01235,22266.084999999963
10-218-01236,22066.469999999972
10-218-01237,34819.65000000002
10-218-01238,24174.050000000047
10-218-01239,21785.474999999977
10-218-01240,14387.88500000001
10-218-01241,9850.304999999937
10-218-01242,22806.839999999967
10-218-01243,13933.630000000005
10-218-01244,21868.064999999944
10-218-01245,17475.17499999999
10-218-01246,32849.185000000056
10-218-01247,16689.13500000001
10-219-01248,26766.255000000005
10-219-01249,19492.640000000018
10-219-01250,13560.22000000003
10-219-01251,19682.659999999974
10-219-01252,40863.30500000017
10-219-01253,11244.97999999998
10-219-01254,28812.849999999977
10-219-01255,33299.22999999998
10-219-01256,20565.26000000001
10-219-01257,14052.319999999949
10-219-01258,61529.97999999998
10-219-01259,13536.600000000037
10-219-01260,40513.90000000014
10-219-01261,22061.804999999935
10-219-01262,10416.435000000029
10-219-01263,15339.570000000063
10-219-01264,44297.44000000018
10-219-01265,36536.564999999944
10-219-01266,17192.525000000023
10-219-01267,18296.685000000056
10-220-01268,27736.375
10-220-01269,12181.27000000002
10-220-01270,39508.82999999984
10-220-01271,44298.919999999925
10-220-01272,16453.11499999999
10-220-01273,19425.824999999953
10-220-01274,59800.810000000056
10-220-01275,40826.48999999999
10-220-01276,38414.73999999999
10-220-01277,25555.63500000001
10-220-01278,62001.71500000008
10-220-01279,34576.8899999999
10-220-01280,32650.515000000018
10-220-01281,19293.915000000037
10-220-01282,25516.19000000006
10-220-01283,35696.34999999986
10-221-01284,54943.185000000056
10-221-01285,26966.774999999907
10-221-01286,33000.69499999995
10-221-01287,47430.580000000075
10-221-01288,31212.490000000107
10-221-01289,17553.884999999893
10-221-01290,22866.714999999967
10-221-01291,22812.285000000033
10-221-01292,26719.92499999993
10-221-01293,17911.594999999972
10-221-01294,28120.53500000015
10-221-01295,35389.64000000013
10-221-01296,23061.044999999925
10-221-01297,31546.27000000002
10-221-01298,27775.475000000093
10-221-01299,56611.21500000032
10-221-01300,31596.485000000102
10-221-01301,40217.00499999989
10-221-01302,64071.44999999972
10-221-01303,27008.14500000002
10-222-01304,14035.805000000051
10-222-01305,22859.01999999996
10-222-01306,18923.32500000007
10-222-01307,19112.334999999963
10-222-01308,21942.475000000093
10-222-01309,6022.109999999986
10-222-01310,34551.210000000196
10-222-01311,38510.93000000017
10-222-01312,37882.03000000003
10-222-01313,10092.709999999992
10-222-01314,87577.12999999989
10-222-01315,21735.340000000084
10-222-01316,19078.590000000084
10-222-01317,17193.630000000063
10-222-01318,33010.29000000004
10-222-01319,24293.32500000007
10-222-01320,30068.27000000002
10-222-01321,3136.500000000029
10-223-01322,50116.60000000009
10-223-01323,60007.314999999944
10-223-01324,14683.02000000002
10-223-01325,23281.219999999972
10-223-01326,39143.8600000001
10-223-01327,55096.794999999925
10-223-01328,38827.70499999984
10-224-01329,12762.02000000002
10-224-01330,19756.36499999999
10-224-01331,17339.550000000047
10-224-01332,20686.42499999993
10-224-01333,14682.234999999928
10-224-01334,13508.620000000054
10-224-01335,44190.88000000012
10-224-01336,54034.935000000056
10-224-01337,2660.914999999979
10-224-01338,13716.434999999998
10-224-01339,16757.284999999916
10-224-01340,29502.17000000004
10-224-01341,28148.214999999967
10-224-01342,64330.57999999961
10-224-01343,23149.554999999993
10-224-01344,33473.939999999944
10-225-01345,30106.02000000002
10-225-01346,35602.21999999997
10-225-01347,36059.74571428565
10-225-01348,48600.24499999988
10-225-01349,22916.20499999996
10-225-01350,31238.719999999972
10-225-01351,25643.005000000005
10-225-01352,24937.344999999972
10-225-01353,22318.890000000018
10-225-01354,27383.719999999972
10-225-01355,25514.30999999994
10-226-01356,42401.14500000002
10-226-01357,14007.119999999995
10-226-01358,31175.63000000012
10-226-01359,23771.804999999993
10-226-01360,25414.219999999972
10-226-01361,7693.974999999977
10-226-01362,17410.48999999999
10-226-01363,9713.350000000037
10-226-01364,14564.330000000016
10-227-01365,16655.51000000001
10-227-01366,8695.130000000005
10-227-01367,41992.37500000023
10-227-01368,29637.55999999994
10-227-01369,19622.70499999996
10-227-01370,11796.255000000005
10-227-01371,13833.275000000023
10-228-01372,18249.534999999974
10-228-01373,6567.384999999995
10-228-01374,27452.26000000013
10-228-01375,11066.01000000001
10-228-01376,20844.04500000004
10-228-01377,14742.940000000002
10-229-01378,10359.075000000012
10-229-01379,13472.454999999958
10-229-01380,30600.474999999977
10-229-01381,21473.96000000008
10-229-01382,25416.589999999967
10-229-01383,9172.890000000014
10-229-01384,15337.515000000014
10-229-01385,30816.409999999916
10-229-01386,72846.7749999999
10-229-01387,16746.169999999984
10-229-01388,10019.649999999963
10-229-01389,10510.78
10-229-01390,21245.025000000023
10-229-01391,28785.665000000037
10-229-01392,33617.79500000004
10-229-01393,12826.97999999998
10-229-01394,16051.36499999999
10-229-01395,22858.29500000004
10-229-01396,12737.054999999991
10-229-01397,5814.75999999998
10-230-01398,24965.425000000047
10-230-01399,32682.405000000028
10-230-01400,214690.2650000006
10-230-01401,19760.57999999996
10-230-01402,38215.72857142845
10-230-01403,28227.890000000018
10-230-01404,26437.93000000005
10-230-01405,18913.67000000004
10-230-01406,13072.950000000012
10-230-01407,36130.15999999992
10-230-01408,29559.80999999994
10-230-01409,29488.62000000011
10-230-01410,19730.400000000023
10-230-01411,31602.29500000004
10-230-01412,5922.2149999999965
10-230-01413,16161.444999999949
10-230-01414,26767.185
10-230-01415,8658.670000000042
10-230-01416,6737.774999999994
10-230-01417,20104.49999999994
10-230-01418,22190.915000000037
10-230-01419,11234.56666666671
10-230-01420,27739.11499999999
10-231-01421,15597.38500000001
10-231-01422,47187.78999999992
10-231-01423,21784.814999999944
10-231-01424,32699.119999999995
10-231-01425,24993.87000000011
10-231-01426,27804.685000000056
10-231-01427,21226.53999999992
10-231-01428,33893.560000000056
10-231-01429,25199.935000000056
10-231-01430,11847.774999999963
10-231-01431,12385.195000000063
10-231-01432,20718.810000000056
10-231-01433,26003.85499999998
10-231-01434,27082.84500000009
10-232-01435,20556.209999999963
10-232-01436,5674.294999999984
10-232-01437,24001.27000000002
10-232-01438,6917.570000000007
10-232-01439,3575.8499999999913
10-232-01440,33900.66499999992
10-232-01441,18050.785000000003
10-232-01442,8927.600000000035
10-232-01443,35091.89500000002
10-232-01444,27159.98999999999
10-232-01445,40884.70499999996
10-233-01446,14374.889999999956
10-233-01447,18392.49500000011
10-233-01448,29170.690000000177
10-233-01449,33366.52500000014
10-233-01450,17642.58500000008
10-233-01451,14651.25
10-233-01452,22620.56500000006
10-233-01453,51006.55000000028
10-233-01454,9701.734999999986
10-233-01455,11313.174999999988
10-233-01456,9439.23999999999
10-234-01457,19712.234999999982
10-234-01458,31649.22999999998
10-234-01459,14920.68499999994
10-234-01460,8003.8399999999965
10-234-01461,22636.415000000037
10-234-01462,28932.05500000005
10-234-01463,27010.71499999985
10-234-01464,9685.225000000006
10-234-01465,6029.24500000001
10-234-01466,20452.179999999935
10-234-01467,27817.564999999944
10-234-01468,13318.115000000049
10-234-01469,9246.794999999984
10-234-01470,27159.81500000006
10-234-01471,36370.06999999995
10-234-01472,13433.815000000002
10-234-01473,44444.075000000186
10-234-01474,16641.290000000008
10-234-01475,15883.079999999958
10-235-01476,33814.62000000011
10-235-01477,23573.939999999944
10-235-01478,52775.939999999944
10-235-01479,62380.09499999974
10-235-01480,27273.974999999977
10-235-01481,40836.5
10-235-01482,22163.994999999995
10-235-01483,28373.195000000065
10-235-01484,22372.11499999999
10-235-01485,21642.244999999995
10-235-01486,28695.769999999902
10-236-01487,17144.830000000075
10-236-01488,37339.63000000012
10-236-01489,32116.65000000014
10-236-01490,28163.174999999817
10-236-01491,18184.974999999977
10-236-01492,14649.564999999944
10-236-01493,17861.39500000002
10-236-01494,35337.244999999995
10-236-01495,85220.71499999985
10-236-01496,14725.244999999995
10-236-01497,15154.005000000005
10-236-01498,25871.91499999992
10-236-01499,12735.669999999984
10-236-01500,15201.439999999944
10-236-01501,27487.73999999987
10-236-01502,13354.700000000012
10-236-01503,23112.765000000018
10-236-01504,20612.87000000011
10-236-01505,34992.05000000028
10-236-01506,16034.819999999949
10-236-01507,38881.77499999991
10-236-01508,40513.02000000002
10-236-01509,34964.76500000013
10-236-01510,18999.969999999972
10-237-01511,13141.02000000002
10-237-01512,37570.9850000001
10-237-01513,29504.44499999995
10-237-01514,11745.484999999986
10-237-01515,31829.634999999776
10-237-01516,23230.334999999963
10-237-01517,23932.87999999989
10-237-01518,18229.234999999982
10-237-01519,36061.12000000011
10-237-01520,16659.19499999995
10-237-01521,12734.799999999988
10-237-01522,13850.48999999999
10-237-01523,15318.625
10-237-01524,21049.84500000009
10-238-01525,20718.22999999998
10-238-01526,24828.51000000013
10-238-01527,28224.699999999953
10-238-01528,12845.125
10-238-01529,19212.189999999944
10-238-01530,34867.36499999999
10-238-01531,13807.685000000056
10-238-01532,36798.30999999982
10-238-01533,36293.84499999997
10-238-01534,34593.91500000004
10-239-01535,18862.339999999967
10-239-01536,27592.234999999982
10-239-01537,21406.074999999953
10-239-01538,17923.88000000012
10-239-01539,14720.804999999991
10-239-01540,35924.89999999991
10-239-01541,19257.310000000056
10-240-01542,13528.880000000005
10-240-01543,8590.549999999988
10-240-01544,23845.469999999972
10-240-01545,10937.294999999984
10-240-01546,12691.53
