object_id,sum_young_population
10-211-01129,43958.91500000004
10-211-01130,30314.219999999972
10-211-01131,44248.28499999992
10-211-01132,50794.48999999999
10-211-01133,53435.955000000075
10-211-01134,82358.25
10-211-01135,28916.00500000012
10-211-01136,19832.765000000018
10-211-01137,23313.560000000056
10-211-01138,56158.47999999998
10-211-01139,32390.975000000093
10-211-01140,41263.25499999989
10-211-01141,39259.93000000017
10-212-01142,27267.12000000011
10-212-01143,47384.960000000196
10-212-01144,8733.594999999972
10-212-01145,63443.04000000004
10-212-01146,26849.43499999994
10-212-01147,53450.42500000005
10-212-01148,61821.79000000004
10-212-01149,29128.26500000013
10-212-01150,13073.450000000012
10-212-01151,58661.810000000056
10-212-01152,16409.44499999995
10-212-01153,53256.89999999991
10-212-01154,14288.324999999952
10-212-01155,11943.125
10-212-01156,35866.77500000014
10-212-01157,28650.07500000007
10-213-01158,24543.34999999986
10-213-01159,13269.865000000049
10-213-01160,21837.91499999992
10-213-01161,54442.269999999786
10-213-01162,14794.744999999995
10-213-01163,40308.92500000005
10-213-01164,37835.84000000008
10-213-01165,14645.169999999924
10-213-01166,17386.790000000037
10-213-01167,28479.00500000012
10-213-01168,21774.890000000018
10-213-01169,35293.13000000012
10-213-01170,39542.64000000013
10-214-01171,29181.82999999996
10-214-01172,22263.844999999972
10-214-01173,47817.66500000004
10-214-01174,46854.859999999986
10-214-01175,32478.11499999999
10-214-01176,20074.590000000084
10-214-01177,38152.64500000002
10-214-01178,61874.19499999983
10-214-01179,36736.875
10-214-01180,20764.179999999935
10-215-01181,40455.59000000008
10-215-01182,47762.85000000009
10-215-01183,41000.84000000008
10-215-01184,78293.62999999989
10-215-01185,39060.59499999997
10-215-01186,25603.780000000028
10-215-01187,32765.410000000033
10-215-01188,32311.280000000028
10-215-01189,40558.72999999998
10-215-01190,20100.714999999967
10-215-01191,20074.17000000004
10-215-01192,41334.59000000008
10-215-01193,41686.85000000009
10-215-01194,15708.695000000009
10-215-01195,6886.744999999995
10-215-01196,27692.85499999998
10-215-01197,10077.534999999974
10-215-01198,16941.309999999998
10-216-01199,40887.16000000015
10-216-01200,54718.685000000056
10-216-01201,64273.68499999982
10-216-01202,58936.35999999987
10-216-01203,19841.265000000018
10-216-01204,23909.540000000037
10-216-01205,62239.03500000015
10-216-01206,37915.3600000001
10-216-01207,45966.89500000002
10-216-01208,33210.40499999991
10-216-01209,43881.39500000025
10-216-01210,20268.074999999953
10-216-01211,10188.865000000049
10-216-01212,146185.15500000026
10-216-01213,47704.98999999999
10-216-01214,59117.394999999786
10-217-01215,14793.475000000006
10-217-01216,17620.18000000005
10-217-01217,32371.27000000002
10-217-01218,14413.834999999965
10-217-01219,31876.084999999963
10-217-01220,23125.140000000018
10-217-01221,41195.32999999984
10-217-01222,19110.180000000026
10-217-01223,16330.559999999998
10-217-01224,18130.400000000023
10-217-01225,29631.165000000037
10-217-01226,40567.09000000008
10-217-01227,18263.324999999953
10-217-01228,26742.06999999995
10-218-01229,7566.364999999991
10-218-01230,34658.65500000003
10-218-01231,39627.94000000006
10-218-01232,30233.265000000018
10-218-01233,12539.265000000014
10-218-01234,9739.784999999996
10-218-01235,24347.800000000047
10-218-01236,23236.919999999984
10-218-01237,36691.20999999996
10-218-01238,26175.140000000018
10-218-01239,23420.915000000037
10-218-01240,15830.97999999998
10-218-01241,10646.09999999992
10-218-01242,24466.78999999992
10-218-01243,14820.115000000049
10-218-01244,23916.419999999925
10-218-01245,18761.294999999984
10-218-01246,35826.69999999995
10-218-01247,18150.660000000033
10-219-01248,28684.089999999967
10-219-01249,20499.01000000001
10-219-01250,14877.340000000026
10-219-01251,20848.738571428577
10-219-01252,44648.79500000016
10-219-01253,11970.049999999988
10-219-01254,30873.48999999999
10-219-01255,35630.13500000001
10-219-01256,22199.155000000028
10-219-01257,14762.85499999998
10-219-01258,64865.90500000003
10-219-01259,14741.14500000002
10-219-01260,43374.02000000025
10-219-01261,23412.45499999996
10-219-01262,10884.475000000037
10-219-01263,16743.37000000011
10-219-01264,47212.21999999997
10-219-01265,38516.92500000005
10-219-01266,18550.380000000005
10-219-01267,20306.369999999995
10-220-01268,30299.339999999967
10-220-01269,13305.924999999988
10-220-01270,43315.794999999925
10-220-01271,48181.50499999989
10-220-01272,18257.150000000023
10-220-01273,21383.82999999996
10-220-01274,65481.85499999998
10-220-01275,44542.52499999991
10-220-01276,41687.21999999997
10-220-01277,27976.39500000002
10-220-01278,66937.07499999995
10-220-01279,39136.37999999989
10-220-01280,34387.59499999997
10-220-01281,21886.035000000033
10-220-01282,28097.400000000023
10-220-01283,38506.98999999999
10-221-01284,59329.53500000015
10-221-01285,28572.78999999992
10-221-01286,35375.44999999995
10-221-01287,51238.554999999935
10-221-01288,33029.255000000005
10-221-01289,19127.73499999987
10-221-01290,24400.515000000018
10-221-01291,25170.244999999995
10-221-01292,29223.13500000001
10-221-01293,19983.290000000037
10-221-01294,30875.550000000047
10-221-01295,38443.19999999995
10-221-01296,25144.27999999991
10-221-01297,33909.97499999998
10-221-01298,30616.050000000047
10-221-01299,62236.610000000335
10-221-01300,34425.695000000065
10-221-01301,43271.86999999988
10-221-01302,69485.84499999974
10-221-01303,29229.640000000018
10-222-01304,15406.71000000008
10-222-01305,23803.574999999953
10-222-01306,20970.030000000028
10-222-01307,20379.534999999974
10-222-01308,24365.185000000056
10-222-01309,6429.0899999999965
10-222-01310,37632.43000000017
10-222-01311,42697.01500000013
10-222-01312,40876.08999999985
10-222-01313,10647.839999999997
10-222-01314,95704.36999999965
10-222-01315,24002.53500000015
10-222-01316,21016.900000000023
10-222-01317,18497.97000000003
10-222-01318,35772.53000000003
10-222-01319,26154.945000000065
10-222-01320,33116.875
10-222-01321,3557.100000000035
10-223-01322,54692.00499999989
10-223-01323,67345.4700000002
10-223-01324,15774.070000000009
10-223-01325,25963.094999999972
10-223-01326,43576.335000000196
10-223-01327,60868.25499999989
10-223-01328,42773.439999999944
10-224-01329,14132.890000000014
10-224-01330,21032.379999999943
10-224-01331,18798.300000000047
10-224-01332,22201.140000000018
10-224-01333,15986.759999999951
10-224-01334,14748.77000000002
10-224-01335,47604.564999999944
10-224-01336,58807.935000000056
10-224-01337,3033.75999999998
10-224-01338,14224.940000000002
10-224-01339,18524.80999999994
10-224-01340,31867.06500000006
10-224-01341,30710.280000000028
10-224-01342,69695.51499999966
10-224-01343,24382.544999999984
10-224-01344,36695.644999999786
10-225-01345,32636.804999999935
10-225-01346,38647.83999999985
10-225-01347,39004.10642857151
10-225-01348,53470.93499999982
10-225-01349,24823.349999999977
10-225-01350,34322.044999999925
10-225-01351,27686.89500000002
10-225-01352,27332.119999999995
10-225-01353,24484.320000000065
10-225-01354,29805.030000000028
10-225-01355,27633.084999999963
10-226-01356,45312.5
10-226-01357,15630.64500000002
10-226-01358,33958.58499999996
10-226-01359,24993.94
10-226-01360,27063.5
10-226-01361,8280.879999999976
10-226-01362,18556.929999999993
10-226-01363,10422.745000000054
10-226-01364,15304.619999999995
10-227-01365,18026.215000000084
10-227-01366,9306.12500000003
10-227-01367,44829.13500000024
10-227-01368,32141.624999999884
10-227-01369,21435.089999999967
10-227-01370,12787.60499999998
10-227-01371,14866.344999999972
10-228-01372,19406.685
10-228-01373,6784.00499999999
10-228-01374,28844.07500000007
10-228-01375,11819.890000000014
10-228-01376,22956.29500000004
10-228-01377,15239.75
10-229-01378,11147.815000000002
10-229-01379,14546.419999999984
10-229-01380,32521.034999999916
10-229-01381,22999.925000000047
10-229-01382,27133.515000000018
10-229-01383,9998.599999999977
10-229-01384,16354.334999999965
10-229-01385,33252.46999999997
10-229-01386,77660.84000000008
10-229-01387,17709.554999999993
10-229-01388,10857.809999999998
10-229-01389,11006.570000000009
10-229-01390,22385.265000000072
10-229-01391,30985.994999999995
10-229-01392,36038.89500000002
10-229-01393,13792.159999999974
10-229-01394,17195.775000000023
10-229-01395,24303.355000000098
10-229-01396,13510.01000000001
10-229-01397,6239.429999999964
10-230-01398,26744.415000000037
10-230-01399,35629.60999999987
10-230-01400,228687.28000000023
10-230-01401,21703.94499999995
10-230-01402,42331.65714285709
10-230-01403,30569.390000000018
10-230-01404,28848.199999999953
10-230-01405,20052.59500000003
10-230-01406,14078.830000000016
10-230-01407,39044.810000000056
10-230-01408,31165.160000000033
10-230-01409,31415.13500000013
10-230-01410,20618.685
10-230-01411,33737.560000000056
10-230-01412,6506.820000000007
10-230-01413,17671.275000000023
10-230-01414,28121.16499999998
10-230-01415,9649.840000000026
10-230-01416,7310.040000000008
10-230-01417,21196.054999999935
10-230-01418,24035.89500000002
10-230-01419,12231.81666666671
10-230-01420,29289.410000000033
10-231-01421,16420.73000000004
10-231-01422,49789.33999999997
10-231-01423,24129.19499999995
10-231-01424,34390.09499999997
10-231-01425,27477.020000000135
10-231-01426,29949.369999999995
10-231-01427,22899.765000000018
10-231-01428,36524.97500000009
10-231-01429,26982.27000000002
10-231-01430,12541.424999999988
10-231-01431,13296.420000000042
10-231-01432,22097.955000000075
10-231-01433,27991.344999999972
10-231-01434,28631.915000000037
10-232-01435,22257.810000000056
10-232-01436,6077.850000000006
10-232-01437,25896.560000000056
10-232-01438,7705.715000000026
10-232-01439,3743.9850000000006
10-232-01440,36163.22999999998
10-232-01441,18581.900000000023
10-232-01442,9645.745000000054
10-232-01443,37330.14999999991
10-232-01444,29543.969999999972
10-232-01445,43554.94000000006
10-233-01446,15475.834999999965
10-233-01447,19933.675000000047
10-233-01448,32035.66000000015
10-233-01449,36312.5
10-233-01450,19302.54500000004
10-233-01451,16120.290000000035
10-233-01452,24238.405000000028
10-233-01453,56348.91000000015
10-233-01454,10710.075000000012
10-233-01455,12157.0
10-233-01456,10374.859999999986
10-234-01457,20807.565
10-234-01458,33435.580000000075
10-234-01459,15957.484999999986
10-234-01460,8451.720000000001
10-234-01461,24156.935000000056
10-234-01462,30360.97999999998
10-234-01463,29681.540000000037
10-234-01464,10136.475000000006
10-234-01465,6341.540000000008
10-234-01466,21894.880000000005
10-234-01467,30006.42000000004
10-234-01468,14227.305000000051
10-234-01469,9819.25999999998
10-234-01470,29332.310000000056
10-234-01471,38721.13500000001
10-234-01472,14014.774999999994
10-234-01473,47411.50000000023
10-234-01474,17275.360000000015
10-234-01475,16917.679999999993
10-235-01476,37236.195000000065
10-235-01477,25711.544999999925
10-235-01478,56324.35499999975
10-235-01479,69116.19999999972
10-235-01480,29384.48571428563
10-235-01481,44107.40999999992
10-235-01482,24306.609999999982
10-235-01483,30835.574999999953
10-235-01484,24232.119999999995
10-235-01485,23263.744999999995
10-235-01486,30384.909999999916
10-236-01487,18995.32500000007
10-236-01488,41525.81500000018
10-236-01489,34723.24500000011
10-236-01490,31503.24499999988
10-236-01491,19561.034999999916
10-236-01492,16108.05999999994
10-236-01493,19732.675000000047
10-236-01494,37235.67500000005
10-236-01495,92467.7749999999
10-236-01496,16386.084999999963
10-236-01497,16361.73000000004
10-236-01498,28510.130000000005
10-236-01499,13447.41499999998
10-236-01500,16691.22999999998
10-236-01501,29979.19499999995
10-236-01502,14574.464999999967
10-236-01503,25344.589999999967
10-236-01504,22331.810000000056
10-236-01505,37903.075000000186
10-236-01506,17481.814999999944
10-236-01507,42458.27499999991
10-236-01508,44027.6100000001
10-236-01509,38302.570000000065
10-236-01510,20620.660000000033
10-237-01511,14034.575000000012
10-237-01512,40402.625
10-237-01513,31575.535000000033
10-237-01514,12765.86499999999
10-237-01515,34849.74999999977
10-237-01516,24998.98999999987
10-237-01517,25877.249999999884
10-237-01518,19689.20499999996
10-237-01519,38753.01000000024
10-237-01520,17756.589999999967
10-237-01521,13977.5
10-237-01522,14916.950000000012
10-237-01523,16453.534999999974
10-237-01524,22566.640000000018
10-238-01525,22286.850000000093
10-238-01526,26997.44000000006
10-238-01527,30039.45499999996
10-238-01528,14030.41499999998
10-238-01529,20953.679999999935
10-238-01530,37667.11999999988
10-238-01531,15355.099999999977
10-238-01532,40656.07499999995
10-238-01533,39194.070000000065
10-238-01534,37676.99500000011
10-239-01535,19813.57999999996
10-239-01536,28712.139999999956
10-239-01537,23775.30500000005
10-239-01538,19804.165000000154
10-239-01539,15607.48999999999
10-239-01540,38513.84499999997
10-239-01541,20527.005000000063
10-240-01542,13796.940000000002
10-240-01543,9118.044999999984
10-240-01544,25500.034999999916
10-240-01545,11627.16499999998
10-240-01546,13282.155
